# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std,metrics_average_mean,metrics_average_std
9.785907516145373464e-01,1.142016202293543586e-02,4.973789051871890798e-01,5.098928802252646747e-02,1.014967999999999648e+02,1.624002478815842565e+01,1.345375999999999905e+01,1.655846593860675231e+00,1.179195999999999884e+02,1.580358020196689139e+01,7.645680000000000121e+01,9.477277516249062117e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.633600000000000136e+02,4.123967022176584862e+01,2.039999999999999858e+01,4.898979485566358205e-01,6.728400000000000318e+02,5.825988671461695390e+01,4.383199999999999932e+02,3.692773483440326032e+01,3.235999999999999943e+01,1.093573957261236096e+01,4.120000000000000107e+00,3.249615361854385487e-01,1.240000000000000036e+01,1.131370849898476028e+00,7.320000000000000284e+00,8.818163074019438330e-01,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.921278950691223031e+01,5.657675191137764159e+01,4.057740186976432597e+04,2.516666371040206650e+04,6.897372000000000116e+04,1.008555841220583970e+05,1.767523987538940844e+01,2.581806941107676323e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,4.997777252025516481e-01,5.007398383568993638e-02,1.012751200000000011e+02,1.645720265979610275e+01,1.342103999999999964e+01,1.663794614247804393e+00,1.175532799999999725e+02,1.534503060021712706e+01,7.623511999999999489e+01,9.161393397600608779e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.544800000000000182e+02,4.301173793280155877e+01,2.035999999999999943e+01,4.800000000000001488e-01,6.573200000000000500e+02,6.415900248601126066e+01,4.294399999999999977e+02,4.134254951015962121e+01,3.232000000000000028e+01,1.099716327058937537e+01,4.120000000000000107e+00,3.249615361854386042e-01,1.232000000000000028e+01,9.260669522232177764e-01,7.280000000000000249e+00,7.756287771866127168e-01,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.850180851936340076e+01,5.647586252873153256e+01,4.059830942835807946e+04,2.516556362420192090e+04,6.903752000000000407e+04,1.009485352437052352e+05,1.767686307053942230e+01,2.582036190797482078e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,4.980246544124080077e-01,5.484726749574508897e-02,1.014529599999999903e+02,1.688232895895587049e+01,1.339600000000000080e+01,1.680629310704772950e+00,1.178254400000000004e+02,1.581909081099163750e+01,7.641295999999998401e+01,9.501384524289079536e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.733999999999999773e+02,3.112812233334995327e+01,2.048000000000000043e+01,4.995998398718718425e-01,6.872000000000000455e+02,4.039900988885742095e+01,4.483600000000000136e+02,2.655692753313154242e+01,3.303999999999999915e+01,1.144545324572163914e+01,4.320000000000000284e+00,6.764613810115104320e-01,1.335999999999999943e+01,3.284874426823649607e+00,8.000000000000000000e+00,2.280350850198276103e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.646004642486572322e+01,5.696010635417401602e+01,4.061717522485733207e+04,2.516399031916042804e+04,6.910039999999999418e+04,1.010402921413037111e+05,1.767867357512953319e+01,2.582295107065358053e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,5.015094394389234544e-01,5.702706665490536730e-02,1.010599999999999881e+02,1.621080503861545097e+01,1.338824000000000325e+01,1.662393389784740494e+00,1.172349600000000294e+02,1.588867216221670198e+01,7.602000000000001023e+01,9.530504708566070349e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.475600000000000023e+02,4.665625788680442554e+01,2.039999999999999858e+01,4.898979485566358205e-01,6.462000000000000455e+02,6.911266164748685981e+01,4.225199999999999818e+02,4.574898468818734898e+01,3.264000000000000057e+01,1.108469214728131291e+01,4.200000000000000178e+00,6.324555320336758824e-01,1.288000000000000078e+01,3.203997503120125767e+00,7.599999999999999645e+00,2.039607805437114063e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,5.007730762481689624e+01,5.768122414907706741e+01,4.063965828255653469e+04,2.516336802529058696e+04,6.915960000000000582e+04,1.011270202887437918e+05,1.768124223602484690e+01,2.582669690081739233e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,4.978551267239321731e-01,5.878442409974530408e-02,1.018537599999999799e+02,1.612034153801959491e+01,1.341975999999999658e+01,1.640896079098246974e+00,1.184494399999999956e+02,1.500048986421443686e+01,7.681376000000001625e+01,8.972791767471258950e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.684800000000000182e+02,3.191253045435287916e+01,2.028000000000000114e+01,4.489988864128729440e-01,6.796799999999999500e+02,4.696272564491971480e+01,4.434399999999999977e+02,3.094780121430277120e+01,3.367999999999999972e+01,1.386425620074874487e+01,4.400000000000000355e+00,8.944271909999158554e-01,1.432000000000000028e+01,7.303259546257408807e+00,8.640000000000000568e+00,5.011027838677412305e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.928690773963928251e+01,5.672732007226971973e+01,4.066135094037056115e+04,2.516217759770894190e+04,6.922324000000000524e+04,1.012198367650452128e+05,1.768288728024819179e+01,2.582903798508328919e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,4.981570558729052078e-01,6.242237601801371022e-02,1.016439999999999912e+02,1.618035437930825893e+01,1.346455999999999875e+01,1.643251461706332739e+00,1.181704799999999835e+02,1.512764445145377046e+01,7.660399999999998499e+01,9.019145626942719929e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.708399999999999750e+02,3.021612814375793121e+01,2.023999999999999844e+01,4.270831300812523712e-01,6.853999999999999773e+02,4.970392338638873042e+01,4.458000000000000114e+02,3.188604710527788555e+01,3.288000000000000256e+01,1.130422929703745893e+01,4.240000000000000213e+00,5.122499389946280068e-01,1.311999999999999922e+01,2.997599039231231277e+00,7.839999999999999858e+00,2.052900387257014181e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.853956789016723405e+01,5.625082017119675015e+01,4.068229625833511091e+04,2.516091737291391109e+04,6.928916000000000349e+04,1.013159523118368670e+05,1.768405785123966822e+01,2.583068652336378790e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,5.006835450727188386e-01,5.445159024405582526e-02,1.012546399999999949e+02,1.629057914472042512e+01,1.343112000000000350e+01,1.655770619862546367e+00,1.175436799999999806e+02,1.569031636830819387e+01,7.621464000000000283e+01,9.412858230654489233e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.533999999999999773e+02,3.773486451545838349e+01,2.032000000000000028e+01,4.664761515876240661e-01,6.577999999999999545e+02,5.495452665613634480e+01,4.283600000000000136e+02,3.651178439901287476e+01,3.288000000000000256e+01,1.119757116521257068e+01,4.280000000000000249e+00,7.222188034107115406e-01,1.319999999999999929e+01,3.298484500494128557e+00,7.839999999999999858e+00,2.239285600364544937e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.811496644020080282e+01,5.671418340087766552e+01,4.070281697484970209e+04,2.515996788079298130e+04,6.935327999999999884e+04,1.014094116703257314e+05,1.768559752321981549e+01,2.583286542259329366e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,5.023262671207635588e-01,5.629606465244731822e-02,1.013739199999999983e+02,1.608491205053978845e+01,1.340128000000000164e+01,1.696062346023872180e+00,1.177221600000000024e+02,1.512881840113100473e+01,7.633391999999999200e+01,8.985271797424941198e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.576800000000000068e+02,4.219926065703047868e+01,2.035999999999999943e+01,4.800000000000001488e-01,6.643999999999999773e+02,6.112609917212123634e+01,4.326399999999999864e+02,3.999287936620717687e+01,3.335999999999999943e+01,1.349927405455567175e+01,4.320000000000000284e+00,8.818163074019438330e-01,1.383999999999999986e+01,6.397999687402303515e+00,8.320000000000000284e+00,4.424658178887945326e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.821847644805907862e+01,5.691271978545393750e+01,4.072344120137214486e+04,2.515903339775664426e+04,6.941383999999999651e+04,1.014976903404919722e+05,1.768786804123710965e+01,2.583610654369586968e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,5.012565396141331897e-01,5.885908197883174542e-02,1.017486399999999804e+02,1.644038874207054945e+01,1.342936000000000085e+01,1.650542089860177031e+00,1.182904800000000449e+02,1.566360067192725580e+01,7.670864000000000260e+01,9.370107426833483188e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.620799999999999841e+02,3.807878149310977989e+01,2.048000000000000043e+01,4.995998398718718425e-01,6.707200000000000273e+02,5.818076658140557100e+01,4.370400000000000205e+02,3.767278062474284894e+01,3.496000000000000085e+01,1.546991919823759076e+01,4.599999999999999645e+00,1.264911064067351765e+00,1.632000000000000028e+01,1.033332473117921602e+01,9.919999999999999929e+00,6.990965598542162596e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.675939647674560717e+01,5.762716815012134219e+01,4.074260634792327619e+04,2.515809894857729159e+04,6.947644000000000233e+04,1.015893041291572299e+05,1.768971369721936071e+01,2.583879151686884157e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,4.990658388874653628e-01,5.821027548420309311e-02,1.011316800000000029e+02,1.522926719896922698e+01,1.338984000000000130e+01,1.651306093490846560e+00,1.173350400000000207e+02,1.426849855164866199e+01,7.609167999999999665e+01,8.463379574236288505e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.576000000000000227e+02,3.625244819319103584e+01,2.035999999999999943e+01,4.800000000000001488e-01,6.643200000000000500e+02,5.467410355918054421e+01,4.325600000000000023e+02,3.485407293272911033e+01,3.232000000000000028e+01,1.097531776305360474e+01,4.120000000000000107e+00,3.249615361854384377e-01,1.232000000000000028e+01,9.260669522232177764e-01,7.280000000000000249e+00,7.756287771866127168e-01,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.707878728866577234e+01,5.730393211403254838e+01,4.076209088528632856e+04,2.515749732226632477e+04,6.953980000000000291e+04,1.016820081076293427e+05,1.769139917695473230e+01,2.584124108065100955e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,4.961147646888725560e-01,5.485355042955346316e-02,1.018102399999999932e+02,1.636039818899283560e+01,1.345808000000000249e+01,1.638293695770084213e+00,1.183666399999999754e+02,1.629018513554710879e+01,7.677024000000000115e+01,9.794786781875345127e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.564800000000000182e+02,3.294616214371561824e+01,2.035999999999999943e+01,4.800000000000001488e-01,6.612000000000000455e+02,4.920325192505064393e+01,4.314399999999999977e+02,3.314342167006901008e+01,3.347999999999999687e+01,1.146863548989155213e+01,4.440000000000000391e+00,8.979977728257458880e-01,1.388000000000000078e+01,4.421040601487391974e+00,8.439999999999999503e+00,3.299454500368204535e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.760141156196593926e+01,5.706381848620364394e+01,4.078209804692268517e+04,2.515661842023371355e+04,6.960100000000000000e+04,1.017714566742561728e+05,1.769352517985611684e+01,2.584431217431222549e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,5.029134942960581389e-01,5.809720246484764705e-02,1.010387999999999948e+02,1.554008468445394442e+01,1.338575999999999944e+01,1.641571181033585569e+00,1.171928800000000024e+02,1.478050515055558023e+01,7.599880000000000280e+01,8.754640826441709933e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.475600000000000023e+02,4.138413222480325970e+01,2.035999999999999943e+01,4.800000000000001488e-01,6.496799999999999500e+02,5.972987192351914132e+01,4.225199999999999818e+02,3.833235708901814576e+01,3.367999999999999972e+01,1.194895811357626236e+01,4.400000000000000355e+00,8.485281374238570207e-01,1.432000000000000028e+01,6.709515630803760899e+00,8.640000000000000568e+00,4.577160691957407046e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.600419000625610266e+01,5.764346659724537147e+01,4.080050798700332962e+04,2.515568579762299487e+04,6.965960000000000582e+04,1.018566335929084307e+05,1.769618069815194872e+01,2.584807173911925560e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,5.014716202244706711e-01,4.633920551958167766e-02,1.010628000000000242e+02,1.576981903256977624e+01,1.340968000000000160e+01,1.677033731801480521e+00,1.172466399999999851e+02,1.486404839303209435e+01,7.602280000000001792e+01,8.858418387048558884e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.636000000000000227e+02,4.017760570267969911e+01,2.032000000000000028e+01,4.664761515876240661e-01,6.728400000000000318e+02,6.276794086155765484e+01,4.385600000000000023e+02,4.014282501269685355e+01,3.343999999999999773e+01,1.291225774216112754e+01,4.400000000000000355e+00,9.797958971132711969e-01,1.400000000000000000e+01,5.215361924162118967e+00,8.400000000000000355e+00,3.475629439396554332e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.565123261451721248e+01,5.716960184755146912e+01,4.081856496969223372e+04,2.515420636793563244e+04,6.972127999999999884e+04,1.019463709931923077e+05,1.769819897435897360e+01,2.585091850155130899e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,4.997056827885512642e-01,5.604088029568602553e-02,1.017691200000000435e+02,1.626371343653103096e+01,1.342583999999999911e+01,1.665366066184849281e+00,1.183472000000000151e+02,1.571475654027131341e+01,7.672912000000000887e+01,9.392890095471148726e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.595199999999999818e+02,4.026921404745814215e+01,2.044000000000000128e+01,4.963869458396341083e-01,6.669199999999999591e+02,6.423638844144336701e+01,4.344800000000000182e+02,4.169615809640020387e+01,3.303999999999999915e+01,1.224248340819786485e+01,4.280000000000000249e+00,6.645299090334461090e-01,1.340000000000000036e+01,4.214261501141094435e+00,8.000000000000000000e+00,2.842534080710378941e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.636145475387573356e+01,5.682772679005697114e+01,4.083733217452049576e+04,2.515314082577634326e+04,6.978032000000000698e+04,1.020325061100510065e+05,1.770075409836065816e+01,2.585458536407081809e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,4.976180539257392677e-01,5.596819037083890919e-02,1.015239999999999725e+02,1.582197621032214840e+01,1.344040000000000212e+01,1.671516389390184987e+00,1.179478399999999851e+02,1.524096491349547122e+01,7.648399999999998045e+01,9.084565548225185694e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.658000000000000114e+02,3.538361202590827048e+01,2.035999999999999943e+01,4.800000000000001488e-01,6.763200000000000500e+02,4.859853495734208195e+01,4.407599999999999909e+02,3.126055661692542387e+01,3.315999999999999659e+01,1.174965531409326047e+01,4.280000000000000249e+00,1.000799680255744395e+00,1.359999999999999964e+01,6.669332800213226164e+00,8.119999999999999218e+00,4.519468995357750707e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.730119122505188045e+01,5.671217247737256173e+01,4.085703911581993452e+04,2.515200635132472235e+04,6.984367999999999302e+04,1.021245994489946752e+05,1.770241965199590695e+01,2.585690521521016194e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,4.985226386845093560e-01,5.656771355055707773e-02,1.017179199999999923e+02,1.648919371205275297e+01,1.345264000000000415e+01,1.689207503653710640e+00,1.182400800000000345e+02,1.598388476915421030e+01,7.667792000000000030e+01,9.582779496242206818e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.701200000000000045e+02,2.947041906726132865e+01,2.039999999999999858e+01,4.898979485566358205e-01,6.814800000000000182e+02,4.547889180707903023e+01,4.450799999999999841e+02,2.837029432346447066e+01,3.339999999999999858e+01,1.222456543194889811e+01,4.280000000000000249e+00,1.000799680255744395e+00,1.408000000000000007e+01,9.006308899876797724e+00,8.359999999999999432e+00,5.684223781660957542e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,5.020117253303527605e+01,5.656660225107626161e+01,4.087964603842735232e+04,2.515075208756502616e+04,6.990688000000000466e+04,1.022167142928474350e+05,1.770411451942739944e+01,2.585930996071105525e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,4.978286575048759266e-01,6.158918083507410740e-02,1.013047999999999718e+02,1.660440111295797649e+01,1.337040000000000006e+01,1.690912274483806765e+00,1.176188000000000073e+02,1.604171595808877271e+01,7.626480000000000814e+01,9.622829122456657558e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.649200000000000159e+02,3.154034876154669220e+01,2.028000000000000114e+01,4.489988864128727775e-01,6.744400000000000546e+02,4.972008045045784286e+01,4.398799999999999955e+02,3.190776707950588786e+01,3.403999999999999915e+01,1.419149040798745709e+01,4.480000000000000426e+00,1.099818166789401364e+00,1.503999999999999915e+01,8.982115563718830131e+00,9.000000000000000000e+00,5.851495535331117992e+00,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.934465825080871326e+01,5.660086449699048927e+01,4.090139644675255113e+04,2.515012015933066141e+04,6.997032000000000698e+04,1.023092166552828421e+05,1.770575689479060344e+01,2.586164488191977284e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.785907516145373464e-01,1.142016202293543586e-02,5.016820575015298322e-01,5.348414396859835218e-02,1.015568000000000097e+02,1.609767402825637816e+01,1.339352000000000054e+01,1.648167785633489757e+00,1.179720000000000084e+02,1.489344629023115019e+01,7.651680000000000348e+01,8.895831221420515078e+00,9.695023239978138863e-01,8.895032343669981995e-03,9.777578221237547274e-01,1.261107541940320424e-02,9.592250157416423173e-01,1.526915937843477357e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.592799999999999727e+02,3.547903042643640248e+01,2.032000000000000028e+01,4.664761515876240661e-01,6.630000000000000000e+02,5.160310068203266809e+01,4.342400000000000091e+02,3.409314300559572075e+01,3.232000000000000028e+01,1.093881163563940362e+01,4.120000000000000107e+00,3.249615361854385487e-01,1.232000000000000028e+01,9.260669522232177764e-01,7.280000000000000249e+00,7.756287771866127168e-01,9.366544533779938009e-01,3.894625046944084207e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.908496732026144116e-01,2.620906883106331395e-02,4.881475373268127527e+01,5.667734218216629927e+01,4.092261695055961900e+04,2.514904238895737217e+04,7.003160000000000582e+04,1.023985695575870777e+05,1.770783673469387764e+01,2.586461468276778675e+01,9.641483897172351547e-01,1.381126884520056559e-02
9.784961564548650959e-01,1.144586716958485503e-02,4.942404919059529833e-01,5.993110650907487735e-02,1.024508000000000010e+02,1.679729887809347133e+01,1.346655999999999942e+01,1.688594920755123185e+00,1.193744000000000085e+02,1.630999114653346638e+01,7.741079999999999472e+01,9.823084729350554767e+00,9.696595347621210781e-01,8.552744183918065818e-03,9.788090611814866948e-01,1.018755641818612674e-02,9.592393591389202223e-01,1.492223550754383926e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.633999999999999773e+02,3.528172331391991179e+01,2.035999999999999943e+01,4.800000000000001488e-01,6.716799999999999500e+02,4.775664979874530758e+01,4.383600000000000136e+02,3.267400189753315942e+01,3.239999999999999858e+01,1.113193604006059800e+01,4.160000000000000142e+00,3.666060555964670287e-01,1.240000000000000036e+01,9.797958971132711969e-01,7.360000000000000320e+00,8.428523002282191090e-01,9.364195634219412145e-01,3.906891159707372857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.929411764705882160e-01,1.911538448149641481e-02,4.811434339523315629e+01,5.712133146949110341e+01,4.094313704402923759e+04,2.514813467448967276e+04,7.009547999999999593e+04,1.024913908662069152e+05,1.770938226299693952e+01,2.586675619125436043e+01,9.642606831203116569e-01,1.370010146818746895e-02
9.784961564548650959e-01,1.144586716958485503e-02,4.967547082514711110e-01,5.843259132536762074e-02,1.017923999999999864e+02,1.542525418137412885e+01,1.343488000000000326e+01,1.630337690664115602e+00,1.183948800000000148e+02,1.371502571144509552e+01,7.675239999999999441e+01,8.106142026883070173e+00,9.696595347621210781e-01,8.552744183918065818e-03,9.788090611814866948e-01,1.018755641818612674e-02,9.592393591389202223e-01,1.492223550754383926e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.731200000000000045e+02,3.220350291505568663e+01,2.035999999999999943e+01,4.800000000000001488e-01,6.853600000000000136e+02,4.802239477577101923e+01,4.480799999999999841e+02,3.240483914479440841e+01,3.375999999999999801e+01,1.234918620800577393e+01,4.440000000000000391e+00,7.525955088890710076e-01,1.459999999999999964e+01,5.019960159204452488e+00,8.720000000000000639e+00,3.231346468579313846e+00,9.364195634219412145e-01,3.906891159707372857e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.929411764705882160e-01,1.911538448149641481e-02,4.949876203536987163e+01,5.622351169801164872e+01,4.096504155613898911e+04,2.514703055251131082e+04,7.015911999999999534e+04,1.025840426328851609e+05,1.771097352342158615e+01,2.586899397885833451e+01,9.642606831203116569e-01,1.370010146818746895e-02
