# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
9.777254934519180596e-01,1.163981194120842187e-02,4.725713548758093685e-01,5.687233250699093301e-02,9.825849999999999795e+01,8.717625407758697875e+00,1.306850000000000023e+01,1.138674119315969513e+00,1.172794999999999987e+02,7.782882933078210996e+00,7.600849999999999795e+01,4.379239974013755088e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.690000000000000000e+02,2.490983741416230046e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.845000000000000000e+02,3.669127961791466674e+01,4.467500000000000000e+02,2.692002043089863506e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.257616490125656128e+01,1.129197405429983014e+01,5.998911286473274231e+03,1.630968915032998893e+03,3.617850000000000000e+04,1.910234736884448921e+03,3.652894736842105061e+01,3.351289012077983465e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.558537360378911996e-01,6.886405126607765548e-02,9.750000000000000000e+01,1.009825578998670359e+01,1.296000000000000085e+01,1.005999005963723381e+00,1.161090000000000089e+02,8.406736524954252943e+00,7.525000000000000000e+01,4.899823466207729794e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+02,1.484924240491749714e+01,2.025000000000000000e+01,4.330127018922192983e-01,7.037500000000000000e+02,1.578567388488689183e+01,4.577500000000000000e+02,1.192424001771182063e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.465576159954071045e+01,8.128982830789063030e+00,6.063567048072814941e+03,1.632876266152984499e+03,3.642250000000000000e+04,1.955578494972779254e+03,3.665652173913044010e+01,3.401006078213527850e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.561267455093165890e-01,7.452393019646652572e-02,9.724599999999999511e+01,9.437634767249686973e+00,1.296649999999999991e+01,1.080293825771488692e+00,1.157775000000000034e+02,8.775290579234400923e+00,7.499599999999999511e+01,5.177591138743963484e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.720000000000000000e+02,2.080865204668481283e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.877500000000000000e+02,4.416658805024449919e+01,4.497500000000000000e+02,2.647994524163522456e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.768518221378326416e+01,2.100735061608249055e+01,6.131252230286598206e+03,1.635601889318695385e+03,3.667225000000000000e+04,1.982478798751704289e+03,3.677198275862069465e+01,3.418066894399487854e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.538768163310634152e-01,5.108048440221965580e-02,9.756700000000000728e+01,1.088491162113868604e+01,1.289300000000000068e+01,1.229349828161211633e+00,1.162090000000000032e+02,1.078450791645126294e+01,7.531700000000000728e+01,6.459822056372760635e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.587500000000000000e+02,3.512388788275011109e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.660000000000000000e+02,4.402839992550263304e+01,4.365000000000000000e+02,2.782534815595305489e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.961859804391860962e+01,1.005383468431810634e+01,6.200870828330516815e+03,1.638139106409380929e+03,3.692425000000000000e+04,2.015609507692400257e+03,3.688162393162393471e+01,3.445486337935729004e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.658484850640765007e-01,6.027584623850019280e-02,9.708549999999999613e+01,1.016951821621850449e+01,1.294800000000000040e+01,9.679380145443197137e-01,1.154359999999999928e+02,8.215259338572339587e+00,7.483549999999999613e+01,4.758082675826469377e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.830000000000000000e+02,2.540669203182500269e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.070000000000000000e+02,4.513867521316947062e+01,4.607500000000000000e+02,2.899461156835869602e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.429510653018951416e+01,9.512603992374787154e+00,6.265165934860706329e+03,1.644944298806178494e+03,3.717250000000000000e+04,2.058834318249042553e+03,3.699576271186440835e+01,3.489549691947528842e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.461214322090105155e-01,5.783930530524673819e-02,9.683549999999999613e+01,9.796200219983253632e+00,1.290450000000000053e+01,1.129209790074457320e+00,1.150474999999999994e+02,9.415531995060071324e+00,7.458549999999999613e+01,5.476749834527772087e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.415000000000000000e+02,1.926784886799769225e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.412500000000000000e+02,2.204965986132212308e+01,4.192500000000000000e+02,1.435923048077437869e+01,2.975000000000000000e+01,7.013380069552768603e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.486262416839599609e+01,2.407785002321907086e+01,6.330028559029102325e+03,1.650100556859117660e+03,3.742450000000000000e+04,2.085335164907550279e+03,3.710168067226891253e+01,3.504764983037896187e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.557221157652612264e-01,6.018255520735886488e-02,9.471250000000000568e+01,9.623949332264794876e+00,1.286599999999999966e+01,1.262815901071886016e+00,1.115709999999999980e+02,9.057114827581688843e+00,7.246250000000000568e+01,5.220838127159280084e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.615000000000000000e+02,4.753156845718432777e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.680000000000000000e+02,6.182636977859851868e+01,4.392500000000000000e+02,3.971382001268575834e+01,3.300000000000000000e+01,1.168332144554792329e+01,5.000000000000000000e+00,1.224744871391588941e+00,1.700000000000000000e+01,7.549834435270749822e+00,1.075000000000000000e+01,5.402545696243577389e+00,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.907508176565170288e+01,8.629008814271807992e+00,6.389103640794754028e+03,1.653087871483555773e+03,3.766375000000000000e+04,2.110896181127816817e+03,3.722708333333333997e+01,3.518160301879695862e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.533580785045159267e-01,7.116409442409205033e-02,9.703100000000000591e+01,9.381368183799203564e+00,1.287549999999999883e+01,1.260055851936730642e+00,1.152549999999999955e+02,1.090087854257628130e+01,7.478100000000000591e+01,6.371033589614802040e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.655000000000000000e+02,1.494155279748393461e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.780000000000000000e+02,2.526855753698655604e+01,4.432500000000000000e+02,1.528684074621044786e+01,2.975000000000000000e+01,8.011710179481033478e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.250000000000000000e+01,8.660254037844385966e-01,7.500000000000000000e+00,8.660254037844385966e-01,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.996853810548782349e+01,2.028458445361206230e+01,6.449072178900241852e+03,1.665229325518300584e+03,3.789700000000000000e+04,2.143063928117871001e+03,3.736033057851239647e+01,3.542254426641109344e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.483966631196131258e-01,7.315823837944726571e-02,9.561550000000001148e+01,8.409147682732175610e+00,1.289250000000000007e+01,1.167184111440865202e+00,1.130900000000000034e+02,9.690952687945594946e+00,7.336549999999999727e+01,5.635424983974143487e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.995000000000000000e+02,5.119814449762803577e+01,2.025000000000000000e+01,4.330127018922192983e-01,5.795000000000000000e+02,7.244480657714532867e+01,3.772500000000000000e+02,4.733061905363165778e+01,3.275000000000000000e+01,2.384848003542364037e+00,5.000000000000000000e+00,1.732050807568877193e+00,1.700000000000000000e+01,8.660254037844387298e+00,1.050000000000000000e+01,6.062177826491070398e+00,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.204500085115432739e+01,1.664629757668195964e+01,6.511117179751396179e+03,1.672505957463203458e+03,3.813275000000000000e+04,2.181840092101160280e+03,3.748729508196721127e+01,3.576787036231410255e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.465923972569615374e-01,6.480741996083852485e-02,9.649649999999999750e+01,8.099101971823790436e+00,1.299399999999999977e+01,1.161895864524872035e+00,1.143575000000000017e+02,7.787519550537258084e+00,7.424649999999999750e+01,4.336150683497979053e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+02,2.232711356176610806e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.685000000000000000e+02,5.056925943693460823e+01,4.377500000000000000e+02,2.823450902707536159e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.569177043437957764e+01,2.778246880336883606e+01,6.576808950185775757e+03,1.683122853036666356e+03,3.837800000000000000e+04,2.221784417984787069e+03,3.759674796747967207e+01,3.612657590219171766e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.427505846177047788e-01,6.291927262735623472e-02,9.788749999999998863e+01,1.016313301841513805e+01,1.292149999999999999e+01,1.179796062885446251e+00,1.164014999999999986e+02,9.464641501398773471e+00,7.563750000000001705e+01,5.485118298633129719e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.797500000000000000e+02,1.580150309306048229e+01,2.025000000000000000e+01,4.330127018922192983e-01,7.035000000000000000e+02,2.975315109362367849e+01,4.575000000000000000e+02,1.781151313055687524e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.547455775737762451e+01,2.318044586772009552e+01,6.642283507943153381e+03,1.693825020854076456e+03,3.861750000000000000e+04,2.249870274038039042e+03,3.771370967741935232e+01,3.628823022641998186e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.477193815428880397e-01,5.508223567951937155e-02,9.605649999999999977e+01,1.073900557547113088e+01,1.291049999999999898e+01,1.130754062561793338e+00,1.136324999999999932e+02,1.166417930031941275e+01,7.380649999999999977e+01,6.839809262691469272e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000000e+02,6.070831903454418921e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.702500000000000000e+02,7.609656693964583951e+01,4.377500000000000000e+02,5.302063277630699645e+01,3.075000000000000000e+01,9.093266739736606041e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.350000000000000000e+01,2.598076211353316012e+00,8.500000000000000000e+00,2.598076211353316012e+00,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.469618642330169678e+01,1.294623198513245477e+01,6.696979694366455988e+03,1.698544835639488838e+03,3.886200000000000000e+04,2.286307175337557510e+03,3.782079999999999842e+01,3.658091480540095031e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.466187321661582166e-01,6.137709129223413440e-02,9.594249999999999545e+01,1.083974052964368262e+01,1.288700000000000045e+01,1.086223273549227430e+00,1.133969999999999914e+02,1.322293798669568687e+01,7.369249999999999545e+01,7.825134168178837335e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.555000000000000000e+02,1.895389142102486701e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.625000000000000000e+02,3.939860403618381923e+01,4.332500000000000000e+02,2.418031223950592334e+01,2.925000000000000000e+01,7.854139036202504087e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.397911405563354492e+01,3.007248828720878109e+01,6.760958808422087714e+03,1.714508559882082864e+03,3.910775000000000000e+04,2.325888042769900949e+03,3.792420634920635081e+01,3.691885782174443520e+00
9.777254934519180596e-01,1.163981194120842187e-02,4.553360728828330095e-01,7.061059705720551527e-02,9.604549999999998988e+01,1.105024419413435410e+01,1.287199999999999989e+01,1.013282783826903621e+00,1.135865000000000009e+02,9.752734219181819597e+00,7.379549999999998988e+01,5.686488085804803916e+00,9.660492075152029567e-01,7.937467348667494316e-03,9.628623665232622919e-01,2.699351955916106521e-02,9.593527700159973914e-01,7.225825576749749261e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.800000000000000000e+02,1.286468033026860702e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.952500000000000000e+02,2.883899270085555600e+01,4.577500000000000000e+02,1.636115827195617456e+01,3.350000000000000000e+01,1.143459662602927196e+01,5.000000000000000000e+00,1.732050807568877193e+00,1.800000000000000000e+01,1.039230484541326405e+01,1.125000000000000000e+01,7.361215932167728404e+00,8.920897087830764738e-01,1.221634960457161634e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.968790066242218018e+01,2.559353142608619791e+01,6.820646709084510803e+03,1.728385354812169226e+03,3.934675000000000000e+04,2.362514378263124854e+03,3.803661417322834382e+01,3.720495083878936349e+00
