# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std,metrics_average_mean,metrics_average_std
9.698799561038956574e-01,1.305837500645704724e-02,5.220399235880140987e-01,7.316586846928567478e-02,1.007299333333333209e+02,1.592341261985703227e+01,1.294433333333333103e+01,1.311274096272611933e+00,1.151776000000000124e+02,1.720361957573657108e+01,7.486326666666667506e+01,1.050111626426236633e+01,9.700425315588293573e-01,5.376606777998595155e-03,9.835773791691025947e-01,4.179990210447345061e-03,9.554887151500384146e-01,1.314357237219312795e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.580666666666666629e+02,4.659895087040289496e+01,2.019999999999999929e+01,4.000000000000001887e-01,6.615000000000000000e+02,7.698257378567350884e+01,4.321999999999999886e+02,5.080643003925126067e+01,3.443333333333333002e+01,1.377118569897144162e+01,4.433333333333333570e+00,8.439325934114778605e-01,1.446666666666666679e+01,5.129868960856168947e+00,8.566666666666666430e+00,3.221628297753931225e+00,9.546968384279238551e-01,2.675104779588085777e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.921568627450980671e-01,1.999615495526586503e-02,3.251213080088886898e+01,4.412538461169308590e+01,1.248721375411638837e+04,8.348208941269520437e+03,3.252979999999999927e+04,5.048738669040679815e+04,1.589594604505568753e+01,2.464278558477295533e+01,9.670698848958207972e-01,6.063287119141017902e-03
9.694219316437613365e-01,1.249766737370989166e-02,5.224617896292995667e-01,7.687328249355480925e-02,1.017094666666666853e+02,1.662059269647813409e+01,1.299553333333333427e+01,1.292898829074503153e+00,1.166949333333333527e+02,1.629965174869968791e+01,7.584279999999999688e+01,9.877614389449844268e+00,9.701247150644936035e-01,5.325407489392528122e-03,9.835622935156322910e-01,4.177354768517787045e-03,9.554457607626859472e-01,1.313370145544193353e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.724666666666666401e+02,3.333039987092197265e+01,2.023333333333333428e+01,4.229525846816507562e-01,6.857999999999999545e+02,5.658115116067070005e+01,4.466000000000000227e+02,3.664296203456628831e+01,3.360000000000000142e+01,1.316206670701831882e+01,4.233333333333333393e+00,8.034647195462631952e-01,1.309999999999999964e+01,3.918758306742921693e+00,7.733333333333333393e+00,2.555169052898241588e+00,9.560117331440942667e-01,2.587414317494917890e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.921568627450980671e-01,1.999615495526586503e-02,3.671331412791703031e+01,5.773229009963382197e+01,1.252431204692197389e+04,8.390187048691364907e+03,3.259729999999999927e+04,5.059401476996397105e+04,1.590132539693650671e+01,2.465067162049612648e+01,9.671642270463772784e-01,6.023310824937126023e-03
9.694401710482868362e-01,1.253062298704186138e-02,5.263713210142892951e-01,7.496008427625144854e-02,1.013239999999999981e+02,1.639795077441080551e+01,1.299986666666666757e+01,1.277985491136560237e+00,1.160831333333333362e+02,1.686561441263126682e+01,7.545733333333332382e+01,1.028742007610373399e+01,9.701350149545711066e-01,5.332496585824343834e-03,9.835802117791874188e-01,4.213832554818444480e-03,9.554475838917256825e-01,1.313421664809171635e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.516666666666666856e+02,3.494312839775829360e+01,2.019999999999999929e+01,4.000000000000000222e-01,6.523333333333333712e+02,5.467804759580290863e+01,4.258000000000000114e+02,3.530004721432158732e+01,3.333333333333333570e+01,1.342468704373484378e+01,4.133333333333333748e+00,5.617433182117571588e-01,1.266666666666666607e+01,2.936362072739366003e+00,7.466666666666666785e+00,2.028683207293725310e+00,9.560117331440942667e-01,2.587414317494917890e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.921568627450980671e-01,1.999615495526586503e-02,3.518311768371604131e+01,4.142400000602872012e+01,1.255998173235945433e+04,8.420453912964791016e+03,3.266436666666666497e+04,5.069951540628592193e+04,1.590675116643626552e+01,2.465864933089328659e+01,9.671735746397698286e-01,6.030041307601189185e-03
9.694401710482868362e-01,1.253062298704186138e-02,5.209662109840283994e-01,7.596192579071316120e-02,1.017883333333333411e+02,1.567757511082487554e+01,1.302773333333333738e+01,1.278662398324470928e+00,1.167880000000000109e+02,1.582000106194686140e+01,7.592166666666666686e+01,9.638836099631303611e+00,9.701350149545711066e-01,5.332496585824343834e-03,9.835802117791874188e-01,4.213832554818444480e-03,9.554475838917256825e-01,1.313421664809171635e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.491999999999999886e+02,4.910492168136849500e+01,2.030000000000000071e+01,4.582575694955840495e-01,6.502999999999999545e+02,7.972584273621697548e+01,4.233333333333333144e+02,5.259678908661842200e+01,3.336666666666666714e+01,1.313388323721849105e+01,4.166666666666666963e+00,3.726779962499647825e-01,1.259999999999999964e+01,1.474222959166398672e+00,7.500000000000000000e+00,1.204159457879229622e+00,9.560117331440942667e-01,2.587414317494917890e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.921568627450980671e-01,1.999615495526586503e-02,3.807041273118289126e+01,3.955856619124529772e+01,1.259848515677900468e+04,8.445359857891733554e+03,3.273086666666666497e+04,5.080409951682597602e+04,1.591232417910584473e+01,2.466696841629776671e+01,9.671735746397698286e-01,6.030041307601189185e-03
9.694401710482868362e-01,1.253062298704186138e-02,5.212660424697773687e-01,7.594131061804304528e-02,1.015445999999999884e+02,1.622701310901054228e+01,1.301206666666666933e+01,1.249565416010257835e+00,1.164303333333333086e+02,1.685354017871484800e+01,7.567793333333332839e+01,1.028887505976992323e+01,9.701350149545711066e-01,5.332496585824343834e-03,9.835802117791874188e-01,4.213832554818444480e-03,9.554475838917256825e-01,1.313421664809171635e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.631999999999999886e+02,3.705707309902749103e+01,2.019999999999999929e+01,4.000000000000000222e-01,6.707666666666666515e+02,5.375976397104271598e+01,4.373333333333333144e+02,3.569438175524110335e+01,3.429999999999999716e+01,1.320138881582792578e+01,4.433333333333333570e+00,9.893881386437222147e-01,1.416666666666666607e+01,5.354644920274568065e+00,8.433333333333333570e+00,3.489826484066063106e+00,9.560117331440942667e-01,2.587414317494917890e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.921568627450980671e-01,1.999615495526586503e-02,3.458430827460200874e+01,3.528599303356517680e+01,1.263356775601793925e+04,8.468908755531881980e+03,3.279580000000000291e+04,5.090681368893558829e+04,1.591875363779668895e+01,2.467635624123686711e+01,9.671735746397698286e-01,6.030041307601189185e-03
9.694401710482868362e-01,1.253062298704186138e-02,5.210466621864966452e-01,7.097548637069056587e-02,1.014334666666666607e+02,1.692495562521673591e+01,1.298246666666666904e+01,1.301799849780636897e+00,1.162482000000000113e+02,1.803419654877920308e+01,7.556680000000000064e+01,1.102591284323736431e+01,9.701350149545711066e-01,5.332496585824343834e-03,9.835802117791874188e-01,4.213832554818444480e-03,9.554475838917256825e-01,1.313421664809171635e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.665333333333333599e+02,2.843792460000475586e+01,2.026666666666666572e+01,4.422166387140533672e-01,6.748333333333333712e+02,4.181633120630688438e+01,4.406666666666666856e+02,2.644281040703166852e+01,3.423333333333333428e+01,1.414374616413754460e+01,4.366666666666666252e+00,7.520342781785651631e-01,1.393333333333333357e+01,5.124668010927362793e+00,8.366666666666667140e+00,3.439799735772741673e+00,9.560117331440942667e-01,2.587414317494917890e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.921568627450980671e-01,1.999615495526586503e-02,3.524748133023005892e+01,3.156287075099063344e+01,1.266919449597250423e+04,8.487613398141029393e+03,3.286123333333332994e+04,5.100988949062283064e+04,1.592468900906918172e+01,2.468534748839633153e+01,9.671735746397698286e-01,6.030041307601189185e-03
9.694401710482868362e-01,1.253062298704186138e-02,5.183255463010046915e-01,6.152375353305562095e-02,1.015409999999999968e+02,1.611440328608746952e+01,1.300366666666666404e+01,1.326654447179905771e+00,1.163835333333333324e+02,1.697938390467163572e+01,7.567433333333333678e+01,1.034031989296699194e+01,9.701350149545711066e-01,5.332496585824343834e-03,9.835802117791874188e-01,4.213832554818444480e-03,9.554475838917256825e-01,1.313421664809171635e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.655000000000000000e+02,2.929476631300091682e+01,2.016666666666666785e+01,3.726779962499650045e-01,6.728333333333333712e+02,3.996505417931465587e+01,4.396333333333333258e+02,2.452683337806891828e+01,3.370000000000000284e+01,1.316092701902111450e+01,4.266666666666666607e+00,6.289320754704403882e-01,1.326666666666666750e+01,3.285659074760427067e+00,7.833333333333333037e+00,2.050745122036269574e+00,9.560117331440942667e-01,2.587414317494917890e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.921568627450980671e-01,1.999615495526586503e-02,3.281995957693141008e+01,3.327797038346029268e+01,1.270245570493896957e+04,8.510454282567232440e+03,3.292809999999999854e+04,5.111543768853007350e+04,1.593012013703921603e+01,2.469343460718588545e+01,9.671735746397698286e-01,6.030041307601189185e-03
9.694401710482868362e-01,1.253062298704186138e-02,5.238443604689271282e-01,7.053402672242817251e-02,1.013358666666667034e+02,1.604050443041683849e+01,1.301986666666666537e+01,1.244117672176640266e+00,1.161005333333333880e+02,1.685066696945719045e+01,7.546920000000000073e+01,1.031276426699779591e+01,9.701350149545711066e-01,5.332496585824343834e-03,9.835802117791874188e-01,4.213832554818444480e-03,9.554475838917256825e-01,1.313421664809171635e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.678000000000000114e+02,2.847150622405963816e+01,2.019999999999999929e+01,4.000000000000000222e-01,6.763999999999999773e+02,4.144361631582520999e+01,4.419333333333333371e+02,2.660192140094813240e+01,3.286666666666666714e+01,1.298135414953137712e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.560117331440942667e-01,2.587414317494917890e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.921568627450980671e-01,1.999615495526586503e-02,3.419661131700583212e+01,3.904600770868554349e+01,1.273715851025567463e+04,8.525031493336953645e+03,3.299359999999999854e+04,5.121924880979807494e+04,1.593614813661658935e+01,2.470248098443978790e+01,9.671735746397698286e-01,6.030041307601189185e-03
9.694401710482868362e-01,1.253062298704186138e-02,5.253071068068468907e-01,6.460176564818245759e-02,1.013978666666666584e+02,1.599675567885216232e+01,1.301946666666666452e+01,1.285924926096214893e+00,1.162044000000000210e+02,1.677763583981167983e+01,7.553119999999998413e+01,1.024702477274907864e+01,9.701350149545711066e-01,5.332496585824343834e-03,9.835802117791874188e-01,4.213832554818444480e-03,9.554475838917256825e-01,1.313421664809171635e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.596000000000000227e+02,3.303694901167479259e+01,2.023333333333333428e+01,4.229525846816507562e-01,6.650333333333333030e+02,6.023204204481938007e+01,4.337333333333333485e+02,3.791563734866598878e+01,3.473333333333333428e+01,1.209664783685500389e+01,4.466666666666666785e+00,1.117536974282680395e+00,1.486666666666666714e+01,8.527341646466123137e+00,8.866666666666667140e+00,5.548172872416848200e+00,9.560117331440942667e-01,2.587414317494917890e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.921568627450980671e-01,1.999615495526586503e-02,3.495851670901553376e+01,4.393327568981531073e+01,1.277255577833388998e+04,8.537440636041583275e+03,3.305733333333333576e+04,5.132026975788634445e+04,1.594289019512333816e+01,2.471255954723923765e+01,9.671735746397698286e-01,6.030041307601189185e-03
9.696537537011225005e-01,1.257072819535013861e-02,5.214070725322701438e-01,6.750731972983947671e-02,1.007304666666666719e+02,1.620459971475862915e+01,1.300306666666666544e+01,1.236449080588799765e+00,1.151784666666666794e+02,1.605176300749823781e+01,7.486380000000001189e+01,9.784434050742703448e+00,9.701389359995659101e-01,5.331428529575985530e-03,9.837071506047851965e-01,4.196039832631124136e-03,9.553223633581277019e-01,1.311835123283666173e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.716333333333333258e+02,3.593557506922012834e+01,2.030000000000000071e+01,4.582575694955841050e-01,6.826666666666666288e+02,5.585596556222879627e+01,4.457666666666666515e+02,3.617797058370680929e+01,3.296666666666666856e+01,1.300123925717168838e+01,4.033333333333333215e+00,1.795054935711501154e-01,1.213333333333333286e+01,7.180219742846004616e-01,7.099999999999999645e+00,5.385164807134503739e-01,9.565817455517626744e-01,2.595401942683992283e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.901960784313725839e-01,2.192223507352739423e-02,3.365067801476986631e+01,4.193141245462599187e+01,1.280662174605352811e+04,8.551091720279919173e+03,3.312033333333333576e+04,5.142133267645077285e+04,1.595025331711838135e+01,2.472337110614060052e+01,9.671621184621893574e-01,6.030572214561096857e-03
9.696537537011225005e-01,1.257072819535013861e-02,5.215703545466224833e-01,7.138594954765289935e-02,1.018964666666666687e+02,1.675209599370246494e+01,1.307980000000000231e+01,1.256866617160839805e+00,1.169746666666666641e+02,1.706316395305656286e+01,7.602980000000000871e+01,1.044807564227339824e+01,9.701791544153741675e-01,5.397488263906543952e-03,9.837071506047851965e-01,4.196039832631124136e-03,9.556843291004036844e-01,1.304855687338776250e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.635000000000000000e+02,3.301792442497458779e+01,2.023333333333333428e+01,4.229525846816507562e-01,6.717666666666666515e+02,4.791498257910102865e+01,4.376333333333333258e+02,3.169277870781011330e+01,3.400000000000000000e+01,1.328407567980048398e+01,4.366666666666666252e+00,7.520342781785651631e-01,1.366666666666666607e+01,3.867241336606179747e+00,8.133333333333332860e+00,2.432191512927293520e+00,9.565817455517626744e-01,2.595401942683992283e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.901960784313725839e-01,2.192223507352739423e-02,3.351605405013139460e+01,3.518689615541788385e+01,1.284062803490289116e+04,8.562589991737919263e+03,3.318569999999999709e+04,5.152442465287701634e+04,1.595606562095881920e+01,2.473223928323639242e+01,9.672073641799738830e-01,6.108290938061364424e-03
9.696537537011225005e-01,1.257072819535013861e-02,5.274941578775659279e-01,6.787613925431186523e-02,1.011605333333333334e+02,1.644967076414871343e+01,1.303186666666666405e+01,1.257289352359096224e+00,1.158174666666666468e+02,1.708111367901857491e+01,7.529386666666667338e+01,1.048796842015755892e+01,9.701791544153741675e-01,5.397488263906543952e-03,9.837071506047851965e-01,4.196039832631124136e-03,9.556843291004036844e-01,1.304855687338776250e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.538666666666666742e+02,3.846447134116827016e+01,2.019999999999999929e+01,4.000000000000001332e-01,6.555333333333333030e+02,5.673842515340806614e+01,4.280000000000000000e+02,3.800877091760093407e+01,3.366666666666666430e+01,1.261304439415357237e+01,4.233333333333333393e+00,5.587684871413401977e-01,1.319999999999999929e+01,3.562770457569969906e+00,7.799999999999999822e+00,2.212088003071607023e+00,9.565817455517626744e-01,2.595401942683992283e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.901960784313725839e-01,2.192223507352739423e-02,3.036081443627984555e+01,2.666639942392775353e+01,1.287127525210066960e+04,8.573978207187428779e+03,3.324766666666666424e+04,5.162187174272374978e+04,1.596325387242635685e+01,2.474300678854458369e+01,9.672073641799738830e-01,6.108290938061364424e-03
9.696537537011225005e-01,1.257072819535013861e-02,5.298360847010373798e-01,6.650907606399011907e-02,1.006165333333333223e+02,1.631686108648215594e+01,1.299186666666666490e+01,1.264494094709641248e+00,1.150168000000000177e+02,1.722869784671300053e+01,7.474986666666669066e+01,1.059164619164031862e+01,9.701791544153741675e-01,5.397488263906543952e-03,9.837071506047851965e-01,4.196039832631124136e-03,9.556843291004036844e-01,1.304855687338776250e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.650333333333333599e+02,3.324001938761301744e+01,2.026666666666666572e+01,4.422166387140533672e-01,6.746666666666666288e+02,5.094201496691006525e+01,4.391666666666666856e+02,3.363538150354309408e+01,3.373333333333333428e+01,1.300495632014536440e+01,4.299999999999999822e+00,7.371114795831993360e-01,1.319999999999999929e+01,3.249615361854384155e+00,7.866666666666666252e+00,2.246973272847028635e+00,9.565817455517626744e-01,2.595401942683992283e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.901960784313725839e-01,2.192223507352739423e-02,3.005534815787229164e+01,2.548562978488749664e+01,1.290182011926497762e+04,8.587130910800258789e+03,3.330923333333332994e+04,5.171905031461379258e+04,1.597059380985924193e+01,2.475411624689856538e+01,9.672073641799738830e-01,6.108290938061364424e-03
9.696537537011225005e-01,1.257072819535013861e-02,5.275290156598037017e-01,6.610684675100207686e-02,1.011739333333333377e+02,1.641894943844526722e+01,1.300459999999999816e+01,1.235892028725271263e+00,1.158515333333333359e+02,1.687028918687787993e+01,7.530726666666666347e+01,1.038160588070180168e+01,9.701791544153741675e-01,5.397488263906543952e-03,9.837071506047851965e-01,4.196039832631124136e-03,9.556843291004036844e-01,1.304855687338776250e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.575000000000000000e+02,3.817132431551203098e+01,2.019999999999999929e+01,4.000000000000000222e-01,6.606333333333333258e+02,5.960396146416966445e+01,4.316333333333333258e+02,3.840267641135908150e+01,3.353333333333333144e+01,1.334849138375652799e+01,4.200000000000000178e+00,6.000000000000004219e-01,1.293333333333333357e+01,2.908989897236189837e+00,7.666666666666666963e+00,1.972026594366538266e+00,9.565817455517626744e-01,2.595401942683992283e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.901960784313725839e-01,2.192223507352739423e-02,2.991348545550216542e+01,3.202195325278680116e+01,1.293224191618927944e+04,8.598537132222640139e+03,3.337436666666666861e+04,5.182301472350117547e+04,1.597682624471604917e+01,2.476329643520190515e+01,9.672073641799738830e-01,6.108290938061364424e-03
9.696537537011225005e-01,1.257072819535013861e-02,5.232354695455287974e-01,6.171508126706601316e-02,1.007209999999999894e+02,1.543833193709735063e+01,1.300393333333333246e+01,1.230504447596820317e+00,1.151526000000000209e+02,1.637473758486936148e+01,7.485433333333334360e+01,1.003707370479840399e+01,9.701791544153741675e-01,5.397488263906543952e-03,9.837071506047851965e-01,4.196039832631124136e-03,9.556843291004036844e-01,1.304855687338776250e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.483000000000000114e+02,3.739175488437702910e+01,2.033333333333333215e+01,4.714045207910319002e-01,6.482666666666666515e+02,6.119854754993962587e+01,4.224333333333333371e+02,3.891245159186052405e+01,3.393333333333333002e+01,1.358414108027772293e+01,4.333333333333333037e+00,7.453559924999297870e-01,1.350000000000000000e+01,3.640054944640259027e+00,8.066666666666666430e+00,2.421202639644650212e+00,9.565817455517626744e-01,2.595401942683992283e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.901960784313725839e-01,2.192223507352739423e-02,2.841652946472242292e+01,2.692015235974927023e+01,1.296098096425820040e+04,8.610197502122700826e+03,3.343836666666666861e+04,5.192432804218288948e+04,1.598333904884064616e+01,2.477282436438961000e+01,9.672073641799738830e-01,6.108290938061364424e-03
9.696537537011225005e-01,1.257072819535013861e-02,5.230122993949950505e-01,6.879828530669458708e-02,1.015740000000000123e+02,1.545835770492238659e+01,1.304879999999999818e+01,1.262059332995085326e+00,1.164802666666666511e+02,1.655971219341957124e+01,7.570733333333333803e+01,1.009397733744676628e+01,9.701791544153741675e-01,5.397488263906543952e-03,9.837071506047851965e-01,4.196039832631124136e-03,9.556843291004036844e-01,1.304855687338776250e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.611333333333333258e+02,3.268305711255026580e+01,2.016666666666666785e+01,3.726779962499650045e-01,6.649333333333332803e+02,5.255215398905063040e+01,4.352666666666666515e+02,3.445280185348581625e+01,3.310000000000000142e+01,1.306483830745715835e+01,4.099999999999999645e+00,2.999999999999998779e-01,1.226666666666666750e+01,8.537498983243798634e-01,7.233333333333333393e+00,7.156970184527960965e-01,9.565817455517626744e-01,2.595401942683992283e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.901960784313725839e-01,2.192223507352739423e-02,2.505121805666291479e+01,2.531070591409266157e+01,1.298634324850206394e+04,8.620712904749085283e+03,3.350230000000000291e+04,5.202564737841645547e+04,1.598977789543010708e+01,2.478243923262724380e+01,9.672073641799738830e-01,6.108290938061364424e-03
9.696537537011225005e-01,1.257072819535013861e-02,5.268247124936732417e-01,6.725066277499465450e-02,1.019645999999999901e+02,1.613359353357666492e+01,1.309713333333333551e+01,1.284788613828057757e+00,1.171141333333333137e+02,1.690782972813352103e+01,7.609793333333331589e+01,1.032793473363489944e+01,9.701791544153741675e-01,5.397488263906543952e-03,9.837071506047851965e-01,4.196039832631124136e-03,9.556843291004036844e-01,1.304855687338776250e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.735000000000000000e+02,2.138808079281542263e+01,2.016666666666666785e+01,3.726779962499648935e-01,6.851666666666666288e+02,4.135301950549949623e+01,4.476333333333333258e+02,2.719985702576802922e+01,3.460000000000000142e+01,1.349716019514228549e+01,4.500000000000000000e+00,1.024695076595959931e+00,1.463333333333333286e+01,6.068955612147958867e+00,8.733333333333332504e+00,3.829128128206502168e+00,9.565817455517626744e-01,2.595401942683992283e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.901960784313725839e-01,2.192223507352739423e-02,2.716192714374453843e+01,2.596833794210453661e+01,1.301384775838167479e+04,8.634523791042320227e+03,3.356900000000000000e+04,5.213182073423742258e+04,1.599520210450958224e+01,2.479047514254220275e+01,9.672073641799738830e-01,6.108290938061364424e-03
9.696537537011225005e-01,1.257072819535013861e-02,5.327090365668867289e-01,6.969352806188211513e-02,1.015959333333333205e+02,1.626215052185766652e+01,1.309513333333333485e+01,1.244484009093282273e+00,1.165541333333333256e+02,1.614497632440368946e+01,7.572926666666668893e+01,9.848020762005372575e+00,9.702176706485959867e-01,5.370236485233514413e-03,9.838073771631772324e-01,4.143782498482512580e-03,9.556860362882418913e-01,1.304804294007488701e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.665000000000000000e+02,2.903991505956356534e+01,2.013333333333333286e+01,3.399346342395188625e-01,6.737666666666666515e+02,5.138850930790742666e+01,4.406333333333333258e+02,3.285167000659512837e+01,3.329999999999999716e+01,1.319128500184875641e+01,4.099999999999999645e+00,3.958114029012639312e-01,1.259999999999999964e+01,2.882128842828971749e+00,7.433333333333333570e+00,1.994715240050290772e+00,9.567041017281466830e-01,2.600959196995469153e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.901960784313725839e-01,2.192223507352739423e-02,3.101341648101042026e+01,2.780199896629793344e+01,1.304514951590901910e+04,8.648731039879659875e+03,3.363490000000000146e+04,5.223625367140461458e+04,1.600082014798165275e+01,2.479880452600312779e+01,9.672381666225497998e-01,6.094494087569707341e-03
9.696537537011225005e-01,1.257072819535013861e-02,5.299623714055587964e-01,6.165053505083691737e-02,1.016104000000000127e+02,1.648691556679619552e+01,1.311933333333333707e+01,1.290184310691908642e+00,1.165413333333333412e+02,1.657678287512051796e+01,7.574373333333333846e+01,1.015462294370839125e+01,9.702176706485959867e-01,5.370236485233514413e-03,9.838073771631772324e-01,4.143782498482512580e-03,9.556860362882418913e-01,1.304804294007488701e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.539666666666666401e+02,2.989479702036608444e+01,2.019999999999999929e+01,4.000000000000000222e-01,6.520666666666667197e+02,4.662541033480444241e+01,4.281000000000000227e+02,3.104228299164437033e+01,3.403333333333333144e+01,1.351908116535867244e+01,4.366666666666666252e+00,7.951240294584375201e-01,1.386666666666666714e+01,4.256237253203296156e+00,8.166666666666666075e+00,2.583064502141250163e+00,9.567041017281466830e-01,2.600959196995469153e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.901960784313725839e-01,2.192223507352739423e-02,2.723605213960918903e+01,2.337185321731935161e+01,1.307277199820896021e+04,8.656152660796555210e+03,3.369890000000000146e+04,5.233733729524907540e+04,1.600699550801983406e+01,2.480818924497820888e+01,9.672381666225497998e-01,6.094494087569707341e-03
9.696537537011225005e-01,1.257072819535013861e-02,5.312474865691135806e-01,6.806580143810286865e-02,1.018140000000000214e+02,1.592946773749832801e+01,1.307726666666666659e+01,1.234290995763244636e+00,1.168399999999999892e+02,1.528711555090320573e+01,7.594733333333331871e+01,9.348327726865852227e+00,9.702176706485959867e-01,5.370236485233514413e-03,9.838073771631772324e-01,4.143782498482512580e-03,9.556860362882418913e-01,1.304804294007488701e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.612666666666666515e+02,3.658591107091483963e+01,2.019999999999999929e+01,4.000000000000000222e-01,6.676000000000000227e+02,5.353603148036531678e+01,4.353999999999999773e+02,3.506812417756805900e+01,3.339999999999999858e+01,1.380965845582962537e+01,4.200000000000000178e+00,4.760952285695232988e-01,1.273333333333333250e+01,2.279376132970500013e+00,7.533333333333333215e+00,1.431394036905592859e+00,9.567041017281466830e-01,2.600959196995469153e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133333333333333304e+00,6.103186781419107199e+00,9.901960784313725839e-01,2.192223507352739423e-02,2.555458836555871116e+01,2.271267639376649683e+01,1.309873021927111949e+04,8.666412355004567871e+03,3.376213333333333139e+04,5.243769736028545594e+04,1.601357521915677395e+01,2.481812847710990511e+01,9.672381666225497998e-01,6.094494087569707341e-03
