# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
8.952848360903955527e-01,3.860201514413755253e-02,3.566219140662135745e-01,5.648131496628869264e-02,1.024050000000000011e+02,1.145671912023682282e+01,1.086749999999999972e+01,5.909371794023448032e-01,1.167435000000000116e+02,1.108097291531750450e+01,7.639849999999998431e+01,7.513487123167246651e+00,8.822952418159100141e-01,2.549284688298597903e-02,9.204469230100659205e-01,1.662718917788440220e-02,8.324840309841885500e-01,1.219264234285080545e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.647500000000000000e+02,2.151017201232942355e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.717500000000000000e+02,1.933099842222330622e+01,4.345000000000000000e+02,1.738533865071370954e+01,2.900000000000000000e+01,1.197914855071093854e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.869526129242926160e-01,6.394280938977960072e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.708333333333333481e-01,4.732423621500222999e-02,3.744206470251083374e+01,8.443870128838071309e+00,4.079929499626159668e+02,1.409448067558981279e+02,5.219250000000000000e+03,1.440614018396322535e+02,1.970384615384615756e+01,2.216329259071266211e+00
8.727352035875025615e-01,2.768404554748858312e-02,3.493874685427103555e-01,2.105964040107989252e-02,1.021940000000000026e+02,1.024639887960643669e+01,1.079449999999999932e+01,6.427913736197774508e-01,1.168430000000000177e+02,7.761883341045527018e+00,7.632800000000000296e+01,5.282373898163592152e+00,8.866557261100942444e-01,2.480516441771770178e-02,9.273001641471921852e-01,2.301020565361126119e-02,8.252428414023074144e-01,1.074362152851834895e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.745000000000000000e+02,1.338842783899588440e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.820000000000000000e+02,3.228002478313794654e+01,4.457500000000000000e+02,2.046185475464040238e+01,3.025000000000000000e+01,7.693341276714559029e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.124894098977289758e-01,3.249428354320498674e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.520833333333332815e-01,5.216660010645381845e-02,3.496750515699386597e+01,5.875976710106618484e+00,4.429604551196098328e+02,1.441009530301958250e+02,5.598250000000000000e+03,1.633667270284864230e+02,2.002499999999999858e+01,2.333810386121232483e+00
8.942997134320791464e-01,3.860188945963619056e-02,3.507396921251774713e-01,5.266724816636163264e-02,1.010174999999999983e+02,1.101190132311400838e+01,1.095599999999999952e+01,8.675355900480392624e-01,1.172485000000000070e+02,1.115746139361458944e+01,7.630349999999999966e+01,7.519923985653043985e+00,8.952492358054866539e-01,1.736296776853485380e-02,9.338582128434886886e-01,1.276889106324706306e-02,8.987801330664552113e-01,5.885766873912104402e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.802500000000000000e+02,2.753520473866137763e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.052500000000000000e+02,4.202008448349431546e+01,4.560000000000000000e+02,2.581666128685117201e+01,2.800000000000000000e+01,8.215838362577491338e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.930074498247601023e-01,6.473468510010849108e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999112e-01,5.773502691896251898e-02,3.821181541681289673e+01,1.452744069897662271e+01,4.811722705364227295e+02,1.583624920629929989e+02,5.972250000000000000e+03,1.913823071759769618e+02,2.036999999999999389e+01,2.551764095679695199e+00
8.945873592811449670e-01,3.905460870500065962e-02,3.473971904291999202e-01,4.170044131683632582e-02,1.031154999999999973e+02,8.689739509904775616e+00,1.121249999999999858e+01,1.022718314102177173e+00,1.222844999999999942e+02,9.728575576619626020e+00,7.940650000000000830e+01,6.483560807920293989e+00,8.971547056695159394e-01,1.556886649364447490e-02,9.342630459567905499e-01,1.235112462951535629e-02,8.995966981100455007e-01,5.824183012474580534e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.292500000000000000e+02,1.785182063544220199e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.240000000000000000e+02,3.287095982778720327e+01,4.065000000000000000e+02,2.067002660859438734e+01,3.250000000000000000e+01,9.604686356149272797e+00,5.000000000000000000e+00,1.224744871391588941e+00,1.900000000000000000e+01,9.949874371066199430e+00,1.125000000000000000e+01,5.760859310901456531e+00,8.996457550609502363e-01,5.494746063545518505e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.999999999999999112e-01,5.773502691896251898e-02,3.861142557859420776e+01,1.051894387414594156e+01,5.197836961150169373e+02,1.671478607226036388e+02,6.336250000000000000e+03,2.170545726309399868e+02,2.079687500000000000e+01,2.713182157886750101e+00
8.863628984019805701e-01,2.985560169478098519e-02,3.422372838684782925e-01,5.180067285044109848e-02,1.041875000000000000e+02,1.469066610981271381e+01,1.127400000000000091e+01,1.003438089769368879e+00,1.240970000000000084e+02,1.791933846435185984e+01,8.047599999999999909e+01,1.168933488270397625e+01,8.980654523145039647e-01,1.483541109216553709e-02,9.375751247447713377e-01,1.024039564206605940e-02,9.168608289088151508e-01,5.320842331930218660e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.535000000000000000e+02,3.289756829919195980e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.610000000000000000e+02,4.008116764766216278e+01,4.307500000000000000e+02,2.616653396993954317e+01,3.625000000000000000e+01,1.597458919659594834e+01,4.750000000000000000e+00,1.299038105676658006e+00,1.675000000000000000e+01,8.227241335952166779e+00,1.025000000000000000e+01,5.629165124598850767e+00,9.081644215292437039e-01,4.227084887811647512e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.058823529411763609e-01,4.754649275679267983e-02,4.539396679401397705e+01,2.012232335541788686e+01,5.651776629090309143e+02,1.870936236376044519e+02,6.704750000000000000e+03,2.396897734572754075e+02,2.112058823529411811e+01,2.819879687732651075e+00
8.940485324290122771e-01,3.677677746222367261e-02,3.596660730702678777e-01,4.768585071810056003e-02,1.027930000000000064e+02,1.431539957528255513e+01,1.121250000000000036e+01,9.322278423218225418e-01,1.226195000000000164e+02,1.630496797758278760e+01,7.945799999999999841e+01,1.074334649911283535e+01,9.013557575321737847e-01,1.415240218363451180e-02,9.233821594531022026e-01,3.231777603453352132e-02,9.019827197492942261e-01,5.219012470238809653e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.097500000000000000e+02,5.680834005672054587e+01,2.000000000000000000e+01,0.000000000000000000e+00,5.940000000000000000e+02,7.502332970483247720e+01,3.870000000000000000e+02,4.898469148621842351e+01,2.975000000000000000e+01,8.554969316134336310e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,8.986262720628895861e-01,5.402203945108555866e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.354166666666665630e-01,4.424325121165688379e-02,4.156580930948257446e+01,1.683807272133023503e+01,6.067434722185134888e+02,2.006001894943617572e+02,7.061500000000000000e+03,2.625723709760796396e+02,2.153888888888888786e+01,2.917470788623105715e+00
9.025356224864186094e-01,4.712201551206615657e-02,3.388314272731549615e-01,4.567616174516864191e-02,1.025620000000000118e+02,1.253700833532465175e+01,1.124650000000000105e+01,8.828537534609002257e-01,1.225305000000000035e+02,1.390908655340098754e+01,7.933650000000000091e+01,9.165589165460122700e+00,9.035001956465649187e-01,1.502507418842944677e-02,9.381385209337582687e-01,1.260364836226747672e-02,8.900738219568624654e-01,5.125954941192410741e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.670000000000000000e+02,1.593737745050922783e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.792500000000000000e+02,1.581731646013317949e+01,4.407500000000000000e+02,9.093266739736606041e+00,2.975000000000000000e+01,8.554969316134336310e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.086294687404496973e-01,4.773818958422001990e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.105263157894735171e-01,3.950291315507963724e-02,5.012978094816207886e+01,3.186768076707997821e+01,6.568732531666755676e+02,2.319001186524995433e+02,7.431500000000000000e+03,3.027098445706713505e+02,2.177368421052631930e+01,3.186419416533377458e+00
9.053410835773847420e-01,2.458636629919610378e-02,3.502650054949145164e-01,6.297134804912470074e-02,1.027674999999999983e+02,1.192237236249564170e+01,1.153350000000000009e+01,8.415395118471856728e-01,1.231449999999999960e+02,1.462198047461423656e+01,7.961100000000000421e+01,9.572039542333705242e+00,9.095610142407245524e-01,1.160885621140242754e-02,9.245081455896955180e-01,3.446986102437452071e-02,8.851868771054514085e-01,9.447151903938490192e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.382500000000000000e+02,3.655389856089224310e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.315000000000000000e+02,5.211765535785354331e+01,4.115000000000000000e+02,3.761980861195335990e+01,3.175000000000000000e+01,6.869315832017043100e+00,5.000000000000000000e+00,1.224744871391588941e+00,1.750000000000000000e+01,6.538348415311010520e+00,1.075000000000000000e+01,4.145780987944250207e+00,9.089267845889442698e-01,2.713898128630360188e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.520833333333332815e-01,5.216660010645381845e-02,4.880055123567581177e+01,1.092959859370022002e+01,7.056738044023513794e+02,2.395667115327430849e+02,7.801250000000000000e+03,3.293686194827916438e+02,2.198749999999999716e+01,3.293686194827921465e+00
9.165560036178044268e-01,3.335748848581949338e-02,3.701466476470727796e-01,6.593697189610787934e-02,1.045384999999999991e+02,1.473672299902525218e+01,1.166349999999999909e+01,7.704081710366266211e-01,1.260449999999999875e+02,1.668148569522510982e+01,8.141499999999999204e+01,1.090680021821248857e+01,9.151357822743446668e-01,1.033102359477489074e-02,9.412935152128332206e-01,1.409555651464362326e-02,8.945248706345950707e-01,9.842064988955293026e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.700000000000000000e+02,1.823458252881047059e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.845000000000000000e+02,3.605897946420558497e+01,4.472500000000000000e+02,2.583964976542832304e+01,2.975000000000000000e+01,8.554969316134336310e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.107242421002235133e-01,3.865653245746730055e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.388888888888888840e-01,3.967460238079363599e-02,4.046890425682067871e+01,8.003663776270238728e+00,7.461427086591720581e+02,2.460723620131551002e+02,8.157750000000000000e+03,3.599349767666376465e+02,2.230714285714286049e+01,3.427952159682268185e+00
9.082277545047878764e-01,3.657212471490697836e-02,3.856634089135722587e-01,4.490641814758584982e-02,1.030109999999999957e+02,1.642377669721553346e+01,1.172949999999999982e+01,6.454786983317108984e-01,1.239505000000000052e+02,1.711838248053828337e+01,7.985800000000000409e+01,1.113701872136345195e+01,9.193071583938410285e-01,6.842641698017308018e-03,9.541939346025015700e-01,1.452889965408939166e-02,9.538386447327509288e-01,5.790706260891383649e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.677500000000000000e+02,4.740450927918144686e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.925000000000000000e+02,6.136163296392950173e+01,4.467500000000000000e+02,4.010221315588454871e+01,2.975000000000000000e+01,8.554969316134336310e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.309126257290200046e-01,3.190512853298601431e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.058823529411763609e-01,4.754649275679267983e-02,4.266443192958831787e+01,9.544111234127177212e+00,7.888071405887603760e+02,2.520347177032690809e+02,8.510750000000000000e+03,3.857741405278482603e+02,2.262954545454545396e+01,3.507037641162259689e+00
9.126751386243086017e-01,3.412694255486557748e-02,3.722748534926889064e-01,6.307722252633578275e-02,1.045434999999999945e+02,1.279633630184827098e+01,1.186150000000000126e+01,8.463727015919164653e-01,1.259865000000000066e+02,7.861821719550754928e+00,8.104200000000000159e+01,5.267141729629077673e+00,9.242661325529943905e-01,9.032405206372060361e-03,9.560684305704145736e-01,1.438809259349891831e-02,9.542917821364025333e-01,6.086266678462877791e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.822500000000000000e+02,1.407790822530108699e+01,2.000000000000000000e+01,0.000000000000000000e+00,7.032500000000000000e+02,1.386317063301177122e+01,4.605000000000000000e+02,1.132475165290612473e+01,2.850000000000000000e+01,8.200609733428363413e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.342129697384947695e-01,3.324436387228398015e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.207107843137253278e-01,2.658466477486309820e-02,4.231351715326309204e+01,1.534563518074020472e+01,8.311206577420234680e+02,2.528488041442480778e+02,8.857750000000000000e+03,4.074913342636871221e+02,2.297608695652174049e+01,3.543402906640761962e+00
9.170367989407315346e-01,3.676048399548235979e-02,3.982956520516631738e-01,5.683086873643646703e-02,1.065699999999999932e+02,1.417305415215788678e+01,1.210000000000000142e+01,1.127844847485682145e+00,1.289625000000000057e+02,1.041563146189419165e+01,8.278999999999999204e+01,6.861738117998962494e+00,9.243423643311745597e-01,9.026177598719792305e-03,9.599980706052524404e-01,8.215260660428163816e-03,9.455193703005941863e-01,1.257283976182269405e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.277500000000000000e+02,4.428529665701698548e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.190000000000000000e+02,5.205766033928148318e+01,4.015000000000000000e+02,3.283671725370853522e+01,3.050000000000000000e+01,9.178779875342909733e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.300000000000000000e+01,1.732050807568877193e+00,7.750000000000000000e+00,1.299038105676658006e+00,9.301807821362833018e-01,3.869403467216949583e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.207107843137253278e-01,2.658466477486309820e-02,4.512241703271865845e+01,1.423386721737613314e+01,8.762430747747421265e+02,2.508765360266022810e+02,9.217250000000000000e+03,4.187429850158686691e+02,2.318958333333333499e+01,3.489524875132242521e+00
9.155008574470564486e-01,3.507150605159428669e-02,4.094218080848450736e-01,4.953808811066687245e-02,1.066960000000000122e+02,1.144101909796500216e+01,1.194999999999999929e+01,1.180893729342314735e+00,1.287930000000000064e+02,9.021844656166493337e+00,8.260450000000000159e+01,5.521024610522938580e+00,9.257498439490189357e-01,1.106538458111698195e-02,9.614022632217977815e-01,9.862551419457207466e-03,9.467798366820747713e-01,1.406193048975031001e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.640000000000000000e+02,2.128379665379276275e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.767500000000000000e+02,3.952451770736740855e+01,4.377500000000000000e+02,2.421130934088447972e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.309606837375957733e-01,3.835557462273204987e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.352941176470587203e-01,3.396178054056610014e-03,4.465288680791854858e+01,2.097360645299542625e+01,9.208959615826606750e+02,2.506438297630808165e+02,9.567000000000000000e+03,4.297365472007239191e+02,2.346400000000000219e+01,3.437892377605791250e+00
9.296769326971174863e-01,2.232005856410597053e-02,4.205390273397832668e-01,5.776667831923780472e-02,1.051940000000000168e+02,9.998739020496536511e+00,1.165050000000000097e+01,1.177166407097993694e+00,1.257295000000000016e+02,9.983863618359377412e+00,8.055099999999998772e+01,5.993294669878999947e+00,9.280135839180458923e-01,1.104792278609564166e-02,9.491389117209410031e-01,2.692398460991063391e-02,9.372640683126870487e-01,1.611610443035678061e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.577500000000000000e+02,2.210627738901328598e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.620000000000000000e+02,4.311032358959974431e+01,4.315000000000000000e+02,2.943212530552287376e+01,2.800000000000000000e+01,8.215838362577491338e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.246934361218015486e-01,3.250325331534013179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.187499999999998446e-01,2.525907427704608341e-02,4.226388102769851685e+01,1.525510805511946266e+01,9.631598426103591919e+02,2.496499070917623726e+02,9.916750000000000000e+03,4.427411066300485345e+02,2.371730769230768843e+01,3.405700820231143400e+00
9.258941014715516005e-01,2.585612254334745952e-02,4.229732880476888557e-01,4.176717436922270515e-02,1.066929999999999978e+02,9.193338512205455615e+00,1.161649999999999849e+01,1.037353724628200080e+00,1.277745000000000033e+02,9.921715716044278821e+00,8.180899999999999750e+01,5.829764403472921686e+00,9.306118146098191213e-01,9.036595238157625262e-03,9.553875026977167728e-01,1.490868717583995404e-02,9.566353764662138826e-01,6.110032194229102036e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.660000000000000000e+02,2.285825890132491978e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.797500000000000000e+02,3.806819538670043102e+01,4.397500000000000000e+02,2.881297450802329152e+01,3.500000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,1.732050807568877193e+00,2.000000000000000000e+01,1.385640646055101755e+01,1.225000000000000000e+01,9.093266739736606041e+00,9.246330339299382306e-01,4.500496320772602588e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.354166666666665630e-01,4.424325121165688379e-02,4.055559933185577393e+01,2.511096569893425112e+01,1.003715441942214966e+03,2.514054896631739382e+02,1.025825000000000000e+04,4.727739285324435059e+02,2.401296296296296262e+01,3.502029100240318105e+00
9.347361233785377310e-01,1.984212985620639746e-02,4.064590691000923850e-01,5.225030996268192895e-02,1.059379999999999882e+02,6.940429813779547707e+00,1.153300000000000125e+01,1.066411271508323599e+00,1.266694999999999993e+02,9.975739007712659756e+00,8.112800000000000011e+01,5.770935972613109755e+00,9.320867903069200988e-01,1.012256277507983353e-02,9.584401360771938050e-01,1.742687799121006922e-02,9.497337610817068176e-01,1.543451255313878744e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.717500000000000000e+02,2.233131209759068270e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.867500000000000000e+02,4.825647624930771684e+01,4.455000000000000000e+02,3.326033673912517941e+01,3.675000000000000000e+01,1.181894665357281404e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.800000000000000000e+01,6.000000000000000000e+00,1.050000000000000000e+01,3.500000000000000000e+00,9.246330339299382306e-01,4.500496320772602588e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.187499999999998446e-01,2.525907427704608341e-02,3.902378153800964355e+01,1.553737189309231148e+01,1.042739223480224609e+03,2.437283297534404483e+02,1.061075000000000000e+04,4.824600372051554587e+02,2.420892857142857224e+01,3.446143122893969846e+00
9.347361233785377310e-01,1.984212985620639746e-02,3.855624713849698515e-01,5.569460246543352089e-02,1.061315000000000026e+02,7.205870159113334950e+00,1.157900000000000063e+01,9.289483301023797601e-01,1.270690000000000168e+02,1.309481488987148268e+01,8.129550000000000409e+01,7.704855660555878671e+00,9.320867903069200988e-01,1.012256277507983353e-02,9.584401360771938050e-01,1.742687799121006922e-02,9.497337610817068176e-01,1.543451255313878744e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.607500000000000000e+02,3.288901792392104539e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.757500000000000000e+02,5.654367780751443462e+01,4.380000000000000000e+02,3.806573262134855895e+01,2.975000000000000000e+01,8.554969316134336310e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.246330339299382306e-01,4.500496320772602588e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.187499999999998446e-01,2.525907427704608341e-02,3.489028608798980713e+01,1.287388603883739968e+01,1.077629509568214417e+03,2.405614139120275468e+02,1.096700000000000000e+04,4.830160452821417607e+02,2.436551724137930819e+01,3.331145139876841910e+00
9.325554383940477532e-01,2.335751350769341150e-02,3.636863689397749622e-01,6.309775821773247473e-02,1.080159999999999911e+02,5.042472607759020065e+00,1.174000000000000021e+01,1.197878958826809503e+00,1.297590000000000146e+02,1.539722017118675090e+01,8.301200000000000045e+01,9.096122800402381969e+00,9.345952862408382078e-01,7.370743783889586835e-03,9.573225329507715209e-01,1.817932490482706068e-02,9.472744684910121560e-01,1.610056422043631974e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.687500000000000000e+02,2.368939636208571642e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.805000000000000000e+02,2.377498685593748107e+01,4.425000000000000000e+02,1.550000000000000000e+01,2.975000000000000000e+01,8.554969316134336310e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.246330339299382306e-01,4.500496320772602588e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.499999999999998446e-01,2.886751345948132888e-02,2.844042569398880005e+01,7.772596222159681822e+00,1.106069935262203217e+03,2.353385999165288069e+02,1.131250000000000000e+04,4.723608260641434526e+02,2.458333333333333570e+01,3.149072173760954829e+00
9.325554383940477532e-01,2.335751350769341150e-02,3.735953661479490262e-01,5.731761665197544070e-02,1.075585000000000093e+02,6.327484235460407724e+00,1.179100000000000037e+01,1.228539376658314808e+00,1.291910000000000025e+02,1.644609294027004154e+01,8.259650000000000603e+01,9.716932373439675530e+00,9.348831769737333541e-01,7.686311607395981960e-03,9.559359285658201033e-01,1.702040939824358418e-02,9.442384748740687561e-01,1.352305627607568346e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.622500000000000000e+02,2.787808278917329119e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.620000000000000000e+02,3.712815643147394695e+01,4.395000000000000000e+02,2.119551839422664230e+01,3.250000000000000000e+01,1.092016483392077753e+01,4.750000000000000000e+00,1.299038105676658006e+00,1.600000000000000000e+01,6.928203230275508773e+00,9.750000000000000000e+00,4.763139720814412392e+00,9.189692603366598211e-01,4.718196347095843235e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.666666666666665630e-01,3.333333333333338144e-02,2.855427694320678711e+01,5.725102816067071387e+00,1.134624212205410004e+03,2.330782089872782308e+02,1.164550000000000000e+04,4.634244814422302170e+02,2.486774193548386691e+01,2.989835364143420104e+00
9.460187251680655107e-01,7.980618883672846789e-03,3.772996591705938818e-01,7.609782218554800304e-02,1.066944999999999908e+02,8.418070013370046567e+00,1.174749999999999872e+01,1.092767472978583898e+00,1.274664999999999964e+02,1.069411439764882843e+01,8.141750000000000398e+01,5.952967558285533478e+00,9.401021799370419263e-01,8.769860332100139905e-03,9.602112865199003977e-01,1.547776581517396749e-02,9.468432338374138668e-01,1.332589430132589785e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.727500000000000000e+02,3.867411925306121390e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.847500000000000000e+02,4.688483230214223596e+01,4.465000000000000000e+02,2.909037641557771181e+01,3.325000000000000000e+01,1.181894665357281404e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.189692603366598211e-01,4.718196347095843235e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.519607843137253278e-01,2.791966836450620465e-02,3.143234854936599731e+01,6.152203402774646612e+00,1.166056560754776001e+03,2.271050813408598685e+02,1.196550000000000000e+04,4.565251909807387847e+02,2.521562500000000284e+01,2.853282443629616250e+00
9.545851506429138267e-01,1.903854142103762054e-02,3.770330423333919656e-01,3.891911576242135240e-02,1.045944999999999965e+02,8.167508968467677377e+00,1.158499999999999908e+01,1.179824139437738006e+00,1.242775000000000034e+02,1.562946412229159598e+01,7.938750000000000284e+01,9.176739766932476172e+00,9.459283865460927920e-01,2.282064972782988591e-03,9.682673125748604281e-01,5.537100455882411343e-03,9.555592278450661947e-01,4.651410972357934541e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.305000000000000000e+02,4.123408784003837013e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.245000000000000000e+02,5.408095783175442506e+01,4.065000000000000000e+02,3.300378766141849951e+01,2.975000000000000000e+01,8.554969316134336310e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.124499054860099045e-01,5.643193288576695693e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686274509803920463e-01,3.149485961609615331e-02,3.507856583595275879e+01,1.342404075006689901e+01,1.201135126590728760e+03,2.205038782578973553e+02,1.228275000000000000e+04,4.413968594133854708e+02,2.555909090909091219e+01,2.675132481293242659e+00
