# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
9.785557773387516534e-01,9.558775616197175140e-03,4.958160254953691837e-01,7.707862998456217751e-02,1.103919999999999959e+02,2.422661185556081520e+01,1.345149999999999935e+01,1.680704837263223839e+00,1.256494999999999891e+02,2.869850046169660374e+01,8.114199999999999591e+01,1.742957893926299562e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.565000000000000000e+02,2.933854120436120283e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.520000000000000000e+02,4.977449145897926996e+01,4.272500000000000000e+02,3.518078310669050524e+01,3.850000000000000000e+01,1.073545527679194400e+01,4.750000000000000000e+00,1.299038105676658006e+00,1.550000000000000000e+01,6.062177826491070398e+00,9.250000000000000000e+00,3.897114317029974018e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.541658782958984375e+01,7.264317197905971746e+00,1.431093156415224075e+04,2.263558851486171534e+03,1.210232500000000000e+05,1.263448988631911561e+04,5.244666011787818150e+01,4.964436104644054382e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.822520046771945901e-01,7.137151968843419292e-02,1.094540000000000077e+02,2.612564054717127604e+01,1.332250000000000156e+01,1.924277721639992444e+00,1.241510000000000105e+02,3.178963052632100528e+01,8.020400000000000773e+01,1.936531936220004368e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.547500000000000000e+02,3.204196467134935489e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.482500000000000000e+02,5.193926741878441078e+01,4.255000000000000000e+02,3.409178786746156931e+01,3.750000000000000000e+01,6.800735254367721971e+00,4.250000000000000000e+00,4.330127018922192983e-01,1.350000000000000000e+01,2.598076211353316012e+00,8.250000000000000000e+00,2.165063509461096825e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.645821511745453236e+01,4.831672006765326266e+00,1.433738977926969528e+04,2.259986233634698237e+03,1.212212500000000000e+05,1.265547648994300107e+04,5.246225490196079022e+01,4.962931956840389347e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.946804427540008042e-01,9.021705167868317166e-02,1.077775000000000034e+02,2.596497465336718591e+01,1.314900000000000091e+01,1.883683890678050643e+00,1.215109999999999957e+02,3.138467847533251032e+01,7.852750000000000341e+01,1.912493552276713515e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.740000000000000000e+02,2.159861106645517737e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.855000000000000000e+02,3.060637188560578181e+01,4.447500000000000000e+02,1.732591988899867985e+01,3.850000000000000000e+01,5.722761571129798774e+00,4.750000000000000000e+00,8.291561975888499525e-01,1.550000000000000000e+01,4.974937185533099715e+00,9.250000000000000000e+00,2.861380785564899387e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.297362476587295532e+01,6.065240884439862867e+00,1.436036340403557006e+04,2.261990999354723044e+03,1.214145000000000000e+05,1.266179672281939565e+04,5.247964774951076095e+01,4.955693433588804098e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.732000839261560898e-01,8.568705312771121574e-02,1.072425000000000068e+02,2.704022401441970658e+01,1.300349999999999895e+01,2.030316908760797290e+00,1.207150000000000034e+02,3.302710954655281483e+01,7.799250000000000682e+01,2.024338076384475471e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.610000000000000000e+02,3.832753579347360073e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.692500000000000000e+02,5.051423066819883445e+01,4.317500000000000000e+02,3.462206666275137223e+01,3.900000000000000000e+01,7.582875444051550673e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.600000000000000000e+01,6.928203230275508773e+00,9.750000000000000000e+00,4.763139720814412392e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.327272754907608032e+01,5.965896947322773869e+00,1.438363613158464432e+04,2.266375765790204696e+03,1.216022500000000000e+05,1.267979336138803228e+04,5.249912109375000568e+01,4.953044281792201353e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.941054779105258365e-01,8.051918999422981449e-02,1.100020000000000095e+02,2.629559107531146367e+01,1.325700000000000145e+01,1.969552994971194515e+00,1.249339999999999975e+02,3.174923309310006658e+01,8.075200000000000955e+01,1.943704221325868176e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.715000000000000000e+02,2.820017730440714843e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.747500000000000000e+02,3.935336707322512950e+01,4.422500000000000000e+02,2.568438241422207113e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.469364726543426514e+01,4.065161208711539409e+00,1.440832977885007858e+04,2.270330444522286598e+03,1.218012500000000000e+05,1.270479811675494602e+04,5.251413255360624532e+01,4.953137667350854478e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.944579777518636199e-01,8.592910724476605921e-02,1.089110000000000014e+02,2.574658790985710866e+01,1.325199999999999889e+01,1.860256433935923770e+00,1.232655000000000030e+02,3.092521651904801061e+01,7.966100000000000136e+01,1.888692110959327763e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.315000000000000000e+02,2.909896905390292332e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.167500000000000000e+02,4.810600274394038678e+01,4.022500000000000000e+02,3.215101087057761475e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.125296956300735474e+01,3.708096018016254103e+00,1.442958274841308594e+04,2.269216014864503450e+03,1.219907500000000000e+05,1.273759862326883012e+04,5.253278210116730662e+01,4.956264055746629538e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.846845845044319701e-01,7.063281143209408641e-02,1.104099999999999966e+02,2.620496697193111757e+01,1.334250000000000114e+01,1.844713731178905913e+00,1.256269999999999953e+02,3.166460072383670976e+01,8.115999999999999659e+01,1.933827277706052428e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.540000000000000000e+02,2.540669203182500269e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.505000000000000000e+02,2.769927796892908134e+01,4.247500000000000000e+02,1.901808349965894962e+01,3.850000000000000000e+01,1.073545527679194400e+01,4.500000000000000000e+00,8.660254037844385966e-01,1.550000000000000000e+01,6.062177826491070398e+00,9.250000000000000000e+00,3.897114317029974018e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.196770143508911133e+01,4.461509166160107398e+00,1.445155044984817505e+04,2.265348403951672026e+03,1.221952500000000000e+05,1.277073816141807765e+04,5.254553398058252611e+01,4.959509965599255388e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.893678534896787058e-01,6.697532847203839512e-02,1.085090000000000003e+02,2.481775181195910562e+01,1.341299999999999848e+01,1.748962263743846446e+00,1.227490000000000094e+02,2.943949478167043310e+01,7.925900000000000034e+01,1.796042329679342231e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.220000000000000000e+02,3.812479508141650086e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.080000000000000000e+02,5.891943652140607668e+01,3.927500000000000000e+02,3.792344261799026128e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.435937130451202393e+01,3.340781689209825878e+00,1.447590982115268707e+04,2.264124063784866394e+03,1.223935000000000000e+05,1.280806477380560318e+04,5.256065891472869112e+01,4.964366191397518335e+00
9.785557773387516534e-01,9.558775616197175140e-03,5.020343973411759420e-01,5.513025089187682803e-02,1.111105000000000018e+02,2.569134754640168339e+01,1.348949999999999960e+01,1.785078359624584055e+00,1.267120000000000033e+02,3.085106756661754090e+01,8.186050000000000182e+01,1.882578255345578100e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.565000000000000000e+02,2.864000698323937044e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.622500000000000000e+02,4.525690555042401542e+01,4.272500000000000000e+02,3.199511681491411608e+01,3.750000000000000000e+01,7.889866919029749681e+00,4.500000000000000000e+00,5.000000000000000000e-01,1.350000000000000000e+01,1.658312395177699905e+00,8.250000000000000000e+00,1.299038105676658006e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.199856382608413696e+01,4.281607321389746978e+00,1.449790838497877121e+04,2.266803512217237767e+03,1.225865000000000000e+05,1.284470880362805292e+04,5.257775628626691855e+01,4.968939575871589298e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.958447435195529329e-01,7.015366439398990073e-02,1.090775000000000006e+02,2.500804072193581362e+01,1.337449999999999939e+01,1.710147581350802248e+00,1.236345000000000027e+02,2.971922543994039145e+01,7.982750000000000057e+01,1.814228074829622983e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.625000000000000000e+02,3.632148124732800909e+01,2.050000000000000000e+01,5.000000000000000000e-01,6.667500000000000000e+02,6.777305880657888792e+01,4.332500000000000000e+02,4.172154719087009056e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.426849162578582764e+01,4.079031577928764030e+00,1.452217687660455704e+04,2.269451412478775183e+03,1.227842500000000000e+05,1.287985037519846264e+04,5.259295366795366533e+01,4.972915202779329746e+00
9.785557773387516534e-01,9.558775616197175140e-03,5.005222620779676834e-01,7.121369148551967565e-02,1.080384999999999991e+02,2.611462901804274139e+01,1.324800000000000111e+01,1.788349518410761618e+00,1.219994999999999976e+02,3.150679934157069795e+01,7.878849999999999909e+01,1.925511876748621987e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.455000000000000000e+02,5.124695112882326242e+01,2.000000000000000000e+01,0.000000000000000000e+00,6.422500000000000000e+02,7.811009857886494956e+01,4.162500000000000000e+02,4.858176098084547334e+01,3.850000000000000000e+01,1.073545527679194400e+01,4.750000000000000000e+00,1.299038105676658006e+00,1.550000000000000000e+01,6.062177826491070398e+00,9.250000000000000000e+00,3.897114317029974018e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.215101981163024902e+01,4.945847290942842811e+00,1.454432789641618729e+04,2.268071169047085732e+03,1.229772500000000000e+05,1.291040629443938087e+04,5.260992292870905374e+01,4.975108398627895667e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.964018499065424583e-01,6.393641289446026776e-02,1.089114999999999895e+02,2.590708757753367664e+01,1.323649999999999949e+01,1.692200564354001013e+00,1.233079999999999927e+02,3.112276478721002348e+01,7.966149999999998954e+01,1.905401366510478312e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.842500000000000000e+02,1.306474263045391915e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.940000000000000000e+02,2.352658071203718393e+01,4.550000000000000000e+02,1.041633332799982981e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.965816557407379150e+01,3.200570554043178806e+00,1.456398606199026108e+04,2.270619702717588098e+03,1.231687500000000000e+05,1.295066898609874988e+04,5.262740384615385381e+01,4.981026533114901511e+00
9.785557773387516534e-01,9.558775616197175140e-03,5.070207394196423190e-01,7.455474151829875884e-02,1.098984999999999843e+02,2.344140394153045648e+01,1.338599999999999923e+01,1.563037427574913041e+00,1.249835000000000065e+02,2.726792534737469609e+01,8.064850000000001273e+01,1.667525618243989527e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.667500000000000000e+02,1.583311403356901259e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.695000000000000000e+02,2.990401310861135897e+01,4.375000000000000000e+02,2.076655965729518627e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.403652048110962269e+01,5.576250663883378422e+00,1.458802258247137070e+04,2.274872770414199294e+03,1.233597500000000000e+05,1.299941989811468557e+04,5.264500959692898618e+01,4.990180383153432153e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.971862351838853833e-01,9.201291525847778152e-02,1.087514999999999930e+02,2.334967491743729440e+01,1.333699999999999974e+01,1.757810285554160190e+00,1.230690000000000168e+02,2.723306800564344243e+01,7.950149999999999295e+01,1.648373649237332117e+01,9.723094470570261549e-01,4.441257896713468774e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.397500000000000000e+02,5.443516786049254108e+01,2.025000000000000000e+01,4.330127018922192983e-01,6.217500000000000000e+02,9.446527139642377335e+01,4.105000000000000000e+02,6.080501624043858300e+01,3.625000000000000000e+01,6.869315832017043100e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.245194774866104126e+01,3.164865801826936220e+00,1.461047453022003174e+04,2.272857599080862656e+03,1.235445000000000000e+05,1.304683368676093778e+04,5.266494252873562942e+01,4.998786853165107402e+00
