# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std,metrics_average_mean,metrics_average_std
9.492833583285354981e-01,3.314536397131604556e-02,4.700805197073914532e-01,8.372076682349929855e-02,1.111359428571428651e+02,1.768593423671212861e+01,1.296605714285714228e+01,2.005907246721288839e+00,1.320754285714285743e+02,2.628416733895218727e+01,8.452497142857144752e+01,1.564386063693214801e+01,9.442126706051401364e-01,2.174322834801262205e-02,9.542434399226976671e-01,3.168956033007538226e-02,9.466790683630221803e-01,4.432037988578296783e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.674571428571428555e+02,3.044746562959396741e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.740000000000000000e+02,5.037459677257972857e+01,4.385714285714285552e+02,3.349480617672427485e+01,3.397142857142856798e+01,1.116495976394954504e+01,4.542857142857142705e+00,1.154936167509013289e+00,1.525714285714285801e+01,7.798691674680739538e+00,9.171428571428570820e+00,5.118513814914381399e+00,9.090659069376531010e-01,4.805529715676041397e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.775615509361639255e-01,3.657949008989324485e-02,6.795850671359471562e+01,1.056000191766163425e+02,2.048776294170107121e+03,1.911466963655951986e+03,3.422342857142857156e+03,6.290006336325936900e+03,6.162787456445992795e+00,1.135819766287822752e+01,9.424382333110791210e-01,2.103085000973269406e-02
9.505327725359984381e-01,3.345519341120321150e-02,4.781667244373962178e-01,8.522145778724551923e-02,1.103832571428571327e+02,1.827675485472166272e+01,1.284777142857143062e+01,1.982413234789706324e+00,1.303321142857143116e+02,2.486009651719159308e+01,8.346262857142856717e+01,1.477542250995737483e+01,9.445786950330532505e-01,2.171902361893532016e-02,9.551916632387941197e-01,3.193152670711757457e-02,9.425620970753468830e-01,4.637194103620114610e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.686857142857143117e+02,2.614112406433469360e+01,2.022857142857142776e+01,4.199125273342592113e-01,6.793714285714286234e+02,4.214335108669369134e+01,4.413999999999999773e+02,2.796140196771256470e+01,3.400000000000000000e+01,1.212082033998877861e+01,4.428571428571428825e+00,9.345958419312073717e-01,1.454285714285714270e+01,7.721372406297645874e+00,8.800000000000000711e+00,5.052863403203036619e+00,9.094643817249647988e-01,4.885907948874633477e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.775615509361639255e-01,3.657949008989324485e-02,6.133941010747636824e+01,9.301901553066221595e+01,2.110115704277583518e+03,1.995952210059863773e+03,3.496942857142857065e+03,6.427056028753346254e+03,6.205034013605442489e+00,1.143462203453622017e+01,9.426479377006788951e-01,2.100332713454623398e-02
9.508086455438101714e-01,3.349337896615463966e-02,4.728103110394806241e-01,8.540510390926800421e-02,1.106684000000000054e+02,1.791593643212656772e+01,1.280834285714285592e+01,1.960360403349447500e+00,1.310064571428571298e+02,2.366986052749403413e+01,8.395634285714285738e+01,1.405396003154140239e+01,9.446679535756037360e-01,2.172746975547078241e-02,9.550398273201249344e-01,3.188696044020691150e-02,9.426306199178471346e-01,4.639325060812965473e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.754285714285714448e+02,2.693832714531017913e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.884571428571429124e+02,4.780516580403230620e+01,4.474571428571428555e+02,3.049903310611933449e+01,3.337142857142857366e+01,1.070670207803294893e+01,4.514285714285714235e+00,1.130649082137678896e+00,1.471428571428571352e+01,6.864281997917829337e+00,8.800000000000000711e+00,4.360864920763180663e+00,9.092354084582918716e-01,4.891412717246951258e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.775615509361639255e-01,3.657949008989324485e-02,5.456407303810119913e+01,8.087632299273735725e+01,2.164679777315684532e+03,2.069162423031102662e+03,3.573285714285714221e+03,6.567186436351255907e+03,6.237209302325580573e+00,1.149118186953418430e+01,9.427371962432293806e-01,2.102026115220330393e-02
9.520681770463818028e-01,3.244551693850290103e-02,4.727391980318488840e-01,8.361906169788822785e-02,1.107055999999999898e+02,1.835477037751844165e+01,1.278891428571428435e+01,1.923227664577420448e+00,1.310122285714286079e+02,2.271981923857383023e+01,8.400748571428573541e+01,1.349149831215713213e+01,9.455379148879795581e-01,2.090800964703588491e-02,9.555576279433943832e-01,3.129694205611106145e-02,9.429757017048870926e-01,4.607958588400632577e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.624285714285714448e+02,3.662652100345221129e+01,2.017142857142857082e+01,3.768830273792261876e-01,6.689714285714285325e+02,5.264950723648701114e+01,4.356857142857143117e+02,3.495120797305165894e+01,3.311428571428571388e+01,1.130807910572014485e+01,4.200000000000000178e+00,7.091242083423345832e-01,1.391428571428571459e+01,8.022722831598571247e+00,8.285714285714286476e+00,5.223963621462857532e+00,9.100089421758948971e-01,4.590407451169253861e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.775615509361639255e-01,3.657949008989324485e-02,6.504007000923157022e+01,1.114860544551181789e+02,2.229719847324916373e+03,2.165684227584664768e+03,3.646942857142857065e+03,6.702557507369245286e+03,6.280129870129870895e+00,1.156963961858929757e+01,9.436034806472958225e-01,2.024463030958873616e-02
9.528981425974838437e-01,3.230187446596729378e-02,4.747614174021132505e-01,8.454918256565811807e-02,1.096976571428571390e+02,1.816889267785992246e+01,1.268628571428571483e+01,1.989138285380718685e+00,1.298981142857142856e+02,2.361180307239995457e+01,8.329205714285710371e+01,1.406035231816829345e+01,9.459545588486664158e-01,2.080843269675393750e-02,9.564282659941674147e-01,2.968692125933045795e-02,9.453117378722609709e-01,4.454891614160479130e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.718285714285714221e+02,2.573323111607768965e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.855142857142857338e+02,4.501832733363565353e+01,4.467714285714285438e+02,2.902814960323435756e+01,3.502857142857143202e+01,1.499997278909096465e+01,4.628571428571429003e+00,1.741685789043219135e+00,1.668571428571428683e+01,1.680777274030666746e+01,1.005714285714285694e+01,1.070098221698192020e+01,9.096809021660855477e-01,4.687212516230897935e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.758948842694973314e-01,3.974834501825803834e-02,5.880286164283752726e+01,9.011158659741697363e+01,2.288522708967753715e+03,2.250529548289222930e+03,3.720371428571428623e+03,6.837468203470445587e+03,6.322158730158729867e+00,1.164600568093986688e+01,9.440201246079826802e-01,2.018174920452140905e-02
9.531816671884615344e-01,3.249155042267241195e-02,4.729569259367902290e-01,8.617266019182394376e-02,1.100846285714285671e+02,1.807360393041380320e+01,1.272674285714285958e+01,1.924998320486942971e+00,1.302774857142857172e+02,2.299944091913221200e+01,8.359925714285714093e+01,1.363777775852870988e+01,9.465320764827006572e-01,2.112400114292056763e-02,9.582039400996127387e-01,2.741162106366771753e-02,9.447595063300145979e-01,4.461392990353865023e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.629714285714285893e+02,2.936906605284421090e+01,2.022857142857142776e+01,4.199125273342592113e-01,6.713999999999999773e+02,4.537601632077078762e+01,4.380000000000000000e+02,2.982424708665273627e+01,3.485714285714285410e+01,1.266974541889424977e+01,4.342857142857142527e+00,9.544738907708610887e-01,1.528571428571428648e+01,1.051684751399643858e+01,9.199999999999999289e+00,7.050025329235146465e+00,9.126007697787027473e-01,4.702233438030604257e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.758948842694973314e-01,3.974834501825803834e-02,5.876993007659912394e+01,8.331628011492394137e+01,2.347292639044353109e+03,2.329422316610925918e+03,3.796485714285714494e+03,6.977464608586817121e+03,6.350683229813665953e+00,1.169940113748610067e+01,9.448228248638453897e-01,2.048814945233577017e-02
9.544739974826569329e-01,3.204014490654878006e-02,4.748493094490665034e-01,8.125594365241028960e-02,1.101047999999999973e+02,1.874723867026821722e+01,1.279222857142857350e+01,1.975829302715542024e+00,1.302591428571428480e+02,2.420189016602139631e+01,8.357714285714286007e+01,1.441279021889507739e+01,9.471488932990256293e-01,2.066734258651139328e-02,9.591187943925305603e-01,2.585051284668576574e-02,9.459275541008573818e-01,4.461061417217673797e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.666285714285714334e+02,3.152693697621195668e+01,2.022857142857142776e+01,4.199125273342592113e-01,6.789428571428571786e+02,4.542431246882340190e+01,4.416571428571428442e+02,2.951991372146010661e+01,3.305714285714285694e+01,1.090463297906734752e+01,4.371428571428570997e+00,6.363159271805741701e-01,1.354285714285714270e+01,3.383513449848563504e+00,8.057142857142856940e+00,2.041608009708554494e+00,9.124027354746426788e-01,4.426304646597274683e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.742142120005896633e-01,3.993674683749914855e-02,5.870503221920558445e+01,8.771409574170621681e+01,2.405997671263558459e+03,2.410206340942659153e+03,3.871599999999999909e+03,7.115473509793384437e+03,6.382249240121579348e+00,1.175665094099813324e+01,9.453554033726699890e-01,1.997524253074241946e-02
9.543823449866796205e-01,3.185966880318822497e-02,4.790888325721820440e-01,8.680857230393236590e-02,1.093150285714285559e+02,1.771727568462200253e+01,1.277411428571428331e+01,1.960951310992099295e+00,1.292392571428571557e+02,2.301584432186147211e+01,8.295542857142855553e+01,1.362392225941605517e+01,9.479263834857816207e-01,2.057272702544115511e-02,9.609308392957874867e-01,2.376601434899287130e-02,9.446062428944176359e-01,4.473288738351515609e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.612285714285714562e+02,3.622712930883681537e+01,2.022857142857142776e+01,4.199125273342592113e-01,6.645142857142857338e+02,5.814876066905414831e+01,4.327714285714285438e+02,3.832946327698890343e+01,3.500000000000000000e+01,1.446177226839287222e+01,4.457142857142857295e+00,1.460779774990196289e+00,1.662857142857142989e+01,1.568089959935009325e+01,1.002857142857142847e+01,1.030252594349203932e+01,9.141308324422082743e-01,4.449588857628167943e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.792562288073124455e-01,3.915299916345603426e-02,5.795733131681169681e+01,8.407140963727074734e+01,2.463955002580370092e+03,2.487775838726303846e+03,3.946914285714285597e+03,7.253921309476800161e+03,6.411666666666667069e+00,1.181076078151172126e+01,9.462066895666079169e-01,1.994101339294231806e-02
9.546341332696043347e-01,3.151911080561428657e-02,4.791307573904867723e-01,8.312115046710397137e-02,1.086638285714285814e+02,1.936510781126820291e+01,1.281577142857142348e+01,2.054967432285753404e+00,1.284287428571428791e+02,2.572489574860770389e+01,8.244805714285715226e+01,1.539765673813084312e+01,9.481866533888668735e-01,2.065666844279648307e-02,9.613468580854668266e-01,2.368765479277392186e-02,9.459756056062837981e-01,4.462652570704090521e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.710285714285714107e+02,2.443707454350659347e+01,2.022857142857142776e+01,4.199125273342592113e-01,6.840857142857142890e+02,4.157016198365046478e+01,4.460571428571428783e+02,2.737772072026330505e+01,3.397142857142856798e+01,1.337692194850244576e+01,4.371428571428570997e+00,1.354056641265461103e+00,1.494285714285714306e+01,1.446363490599363288e+01,9.000000000000000000e+00,9.316651759081691964e+00,9.147619852095815185e-01,4.455145852589643268e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.775755565384047774e-01,3.948757775386467495e-02,5.376010128429958002e+01,6.515855646297815440e+01,2.517715103864669800e+03,2.549600366002930969e+03,4.021599999999999909e+03,7.391261884144004398e+03,6.442448979591836711e+00,1.186784949187716620e+01,9.464514582052836467e-01,1.999421000819424574e-02
9.544320041704354995e-01,3.228909560609136142e-02,4.762523037081319854e-01,7.459055776303946672e-02,1.088882285714285700e+02,1.780483024524639646e+01,1.291257142857142881e+01,2.053171794158133778e+00,1.293984571428571542e+02,2.366867810460887966e+01,8.309617142857142369e+01,1.404966091199502287e+01,9.485454475928792872e-01,2.022261734168951178e-02,9.602255857107800940e-01,2.606009345722958351e-02,9.487223691442632223e-01,2.948643862466786975e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.716571428571428442e+02,2.858465408185993439e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.838857142857142435e+02,4.824329497665019773e+01,4.466857142857143117e+02,3.147313723394823270e+01,3.305714285714285694e+01,1.064476492968084287e+01,4.257142857142857117e+00,6.904597699196896032e-01,1.325714285714285801e+01,3.643725386726824667e+00,7.885714285714286120e+00,2.423355743844574750e+00,9.170354237886181314e-01,3.832704274791284837e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.758948842694973314e-01,3.974834501825803834e-02,5.720728949819292097e+01,7.494691802510951106e+01,2.574922393362862749e+03,2.621188715254784711e+03,4.097000000000000000e+03,7.529954262809304055e+03,6.469142857142858638e+00,1.191781857590403781e+01,9.470520147090922825e-01,1.937801008718515947e-02
9.545002277935734636e-01,3.305519880158590967e-02,4.778751250947856910e-01,8.469262734614961541e-02,1.079336571428571148e+02,1.722107282196994049e+01,1.293102857142856621e+01,2.021198816625056960e+00,1.276407428571428397e+02,2.325132334463427242e+01,8.201011428571429462e+01,1.382589453736600760e+01,9.489599798605360403e-01,1.969088755333706781e-02,9.596396994010829573e-01,2.619112329305028561e-02,9.484198531545456889e-01,2.949167780445292181e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.573999999999999773e+02,3.559470265563201963e+01,2.019999999999999929e+01,4.000000000000001332e-01,6.617714285714286007e+02,6.110229629273271712e+01,4.306857142857143117e+02,3.909605126467116776e+01,3.360000000000000142e+01,1.120255072995176526e+01,4.400000000000000355e+00,1.019803902718557476e+00,1.454285714285714270e+01,7.503686168973819015e+00,8.628571428571428115e+00,4.775447409320272563e+00,9.160823131876548731e-01,4.047308918988708204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811469851098333361e-01,3.550013689483988433e-02,5.851820438929966173e+01,8.130987322846782206e+01,2.633440597752162375e+03,2.697927084069161992e+03,4.172171428571428805e+03,7.668147805735899055e+03,6.495686274509803404e+00,1.196667987869496486e+01,9.474665469767477033e-01,1.885529707187589762e-02
9.546944754139994327e-01,3.310810099375305349e-02,4.759243751365853092e-01,8.155479322188807778e-02,1.076526857142856954e+02,1.835672664840007684e+01,1.293234285714286003e+01,2.043405308272823184e+00,1.271262285714285838e+02,2.398390888561473488e+01,8.172468571428571238e+01,1.430522625730376696e+01,9.492613240113367823e-01,1.985293957194710426e-02,9.603031477388616066e-01,2.612745223216435611e-02,9.484301020397656323e-01,2.949558135420122726e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.566000000000000227e+02,4.465755415220523616e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.572285714285713993e+02,7.136829456689962115e+01,4.283428571428571558e+02,4.672163332342056208e+01,3.562857142857142634e+01,1.334184762164460025e+01,4.599999999999999645e+00,1.100649159100469898e+00,1.777142857142857224e+01,1.424497046937863409e+01,1.065714285714285658e+01,9.083557695537759713e+00,9.168940701073968746e-01,4.100128936377498562e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811469851098333361e-01,3.550013689483988433e-02,5.634469090870448582e+01,7.079054552401107969e+01,2.689785288660867081e+03,2.765242255934735567e+03,4.247542857142857429e+03,7.806718887664676913e+03,6.520439560439560189e+00,1.201234986409137306e+01,9.477678911275485563e-01,1.904810907167098916e-02
9.547049791065040925e-01,3.308337256791132885e-02,4.779197766062167063e-01,7.987428577143509956e-02,1.082981142857142771e+02,1.760521253293455857e+01,1.299931428571428427e+01,2.034562498024414801e+00,1.284064571428571639e+02,2.297246390957518969e+01,8.256571428571427873e+01,1.365652974236433437e+01,9.500812639563408490e-01,1.833173300719733931e-02,9.608612789350500227e-01,2.629254586948349265e-02,9.519865737973138842e-01,1.212013227566482131e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.676571428571428442e+02,2.769831645955900257e+01,2.022857142857142776e+01,4.199125273342592113e-01,6.771714285714285779e+02,4.450649115693172320e+01,4.426857142857143117e+02,2.903768136018284096e+01,3.342857142857143060e+01,1.197207635478900301e+01,4.257142857142857117e+00,8.398250546685179785e-01,1.357142857142857117e+01,6.044055943230332240e+00,8.057142857142856940e+00,3.992441838866873205e+00,9.176025033089341143e-01,3.996868134546165824e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.828276573787410042e-01,3.495630793229863309e-02,5.272056072780063829e+01,6.066743232308635214e+01,2.742505849388667684e+03,2.820131343879400447e+03,4.322514285714285506e+03,7.944391712294111130e+03,6.545768194070080703e+00,1.205752305184305762e+01,9.486048942774926163e-01,1.738234461131006256e-02
9.556595992192862266e-01,3.268860181559318095e-02,4.758147757057460958e-01,8.118343807580144511e-02,1.080734285714285789e+02,1.792144946670762451e+01,1.297279999999999944e+01,2.042337551504577853e+00,1.275334285714285727e+02,2.245401151342223400e+01,8.202154285714284754e+01,1.334120292786407802e+01,9.502949685915158540e-01,1.813656824710310062e-02,9.617226978313035968e-01,2.619766379566101921e-02,9.524518758607797286e-01,1.196480868509169036e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.599428571428571217e+02,3.833904601029597359e+01,2.028571428571428470e+01,4.517539514526254796e-01,6.662571428571428669e+02,5.979075076925376919e+01,4.339142857142857110e+02,3.774301935728090740e+01,3.414285714285714590e+01,1.163772893196423830e+01,4.400000000000000355e+00,8.684962373468949615e-01,1.451428571428571423e+01,8.583610391143047025e+00,8.771428571428572241e+00,5.677452719992928998e+00,9.181011448780526107e-01,3.974703008643729052e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.792562288073124455e-01,3.915299916345604120e-02,5.013971002442496427e+01,5.417513990109183197e+01,2.792645559413092542e+03,2.867302376660693881e+03,4.395885714285714130e+03,8.079472952299476674e+03,6.576084656084656643e+00,1.211506607730644092e+01,9.488185989126679543e-01,1.719475475277909213e-02
9.550658008390726650e-01,3.269126862465294991e-02,4.868517359643016462e-01,8.315293828298056522e-02,1.081041142857142745e+02,1.767483107338378545e+01,1.299651428571428369e+01,2.003618916880561152e+00,1.274420000000000073e+02,2.176955956507027423e+01,8.196982857142856460e+01,1.290015398686767334e+01,9.503743454626502052e-01,1.816517206049078972e-02,9.615525402413325207e-01,2.679697804178075501e-02,9.527640625068822811e-01,1.161893545169264894e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.588857142857143003e+02,3.821650460847767761e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.672857142857143344e+02,6.128881111056844588e+01,4.339142857142857110e+02,3.915709855628911384e+01,3.317142857142857082e+01,1.172173978867767552e+01,4.314285714285714057e+00,8.201542911089899635e-01,1.388571428571428612e+01,5.344002932908886727e+00,8.199999999999999289e+00,3.310589071449369758e+00,9.194334793334196787e-01,3.967863867145407508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.792562288073124455e-01,3.915299916345604120e-02,5.006684501511710295e+01,5.796235533474997936e+01,2.842712404428209538e+03,2.918356876901720625e+03,4.467800000000000182e+03,8.211742257454085120e+03,6.610597402597401917e+00,1.217898379497621519e+01,9.488938066671656069e-01,1.721085558879405578e-02
9.557820561171589402e-01,3.273274846320078924e-02,4.816043119948092976e-01,8.208879515287698103e-02,1.069326285714285802e+02,1.824650576816709346e+01,1.289691428571428844e+01,1.993071561634433664e+00,1.249298857142857173e+02,2.184708596687626070e+01,8.036514285714285677e+01,1.296583445640967724e+01,9.505403633851259304e-01,1.818684242338257720e-02,9.618865500210589392e-01,2.563433043957144206e-02,9.531917473329546420e-01,1.151780546095088065e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.591999999999999886e+02,4.002627708322192746e+01,2.022857142857142776e+01,4.199125273342592113e-01,6.672000000000000455e+02,6.304592430465724817e+01,4.337714285714285438e+02,4.008140695725973757e+01,3.405714285714285694e+01,1.283731804910502028e+01,4.314285714285714057e+00,8.870956969291442507e-01,1.482857142857142918e+01,1.058971391569793674e+01,8.885714285714286120e+00,6.960178275924624458e+00,9.191657266928743297e-01,3.961392515658247737e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.777622979016168392e-01,4.150441667578434746e-02,5.599565099988664940e+01,5.576666044276306877e+01,2.898708055428096031e+03,2.965436463960719720e+03,4.538028571428571013e+03,8.340789214065383931e+03,6.649897959183673990e+00,1.225053644585256230e+01,9.490517153861195432e-01,1.720596214562018778e-02
9.562839692581653894e-01,3.206600305495072717e-02,4.888574244414489178e-01,8.469287627019123077e-02,1.082159999999999798e+02,1.983693212455710864e+01,1.293708571428571652e+01,2.008851859309954691e+00,1.263621714285714148e+02,2.171775232974919589e+01,8.131411428571425404e+01,1.286189281731431855e+01,9.505792052024794048e-01,1.816243659476341268e-02,9.612589560304024561e-01,2.562948160528099109e-02,9.532512952394723849e-01,1.141747983566409469e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.691999999999999886e+02,3.213880609392416687e+01,2.019999999999999929e+01,4.000000000000001332e-01,6.754857142857142662e+02,5.142726982479872078e+01,4.409428571428571217e+02,3.436937412218937737e+01,3.528571428571428470e+01,1.149054624729496865e+01,4.542857142857142705e+00,1.078169272235039999e+00,1.700000000000000000e+01,1.275035013524838767e+01,1.031428571428571495e+01,8.389692412449347714e+00,9.182842965846733652e-01,3.893765712340770818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.777622979016168392e-01,4.150441667578434746e-02,5.789669273240225777e+01,7.164825088215485493e+01,2.956604748160498275e+03,3.020558469364827033e+03,4.609742857142857247e+03,8.472442988360582603e+03,6.682606516290726439e+00,1.230900793213613120e+01,9.490897579178871890e-01,1.717926830852918238e-02
9.568543896002141835e-01,3.220168586783225817e-02,4.806787505197397392e-01,9.157184347425270654e-02,1.075805714285714316e+02,1.991370336840683919e+01,1.285188571428571791e+01,2.019156482599724356e+00,1.249781142857142981e+02,2.157548047969721949e+01,8.042239999999999611e+01,1.276150423556273594e+01,9.511107671989282863e-01,1.810168571588884057e-02,9.600324192206425300e-01,2.511297047885850675e-02,9.541097172054071596e-01,1.010025678032309623e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.543428571428571558e+02,3.791489933834368742e+01,2.019999999999999929e+01,4.000000000000000222e-01,6.565142857142857338e+02,5.727196842563505186e+01,4.268000000000000114e+02,3.776302046030897941e+01,3.282857142857142918e+01,1.083509038603136965e+01,4.200000000000000178e+00,6.233549779791839329e-01,1.297142857142857153e+01,3.325105491651693335e+00,7.657142857142857473e+00,2.096839215075289697e+00,9.178326813362923664e-01,3.877199006124564667e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.796530542041377299e-01,3.815191080675853219e-02,5.147751866068158932e+01,5.676750239243074958e+01,3.008082266821179928e+03,3.065672029020331138e+03,4.683571428571428442e+03,8.608046475862704028e+03,6.706896551724137900e+00,1.235267956246843646e+01,9.496057115603731003e-01,1.707427847885615441e-02
9.564077490949125515e-01,3.196648150234963903e-02,4.796180644846393393e-01,8.827605459997849013e-02,1.083169714285714207e+02,2.096240655416358933e+01,1.286040000000000205e+01,2.023042562930540633e+00,1.255953142857142666e+02,2.287932612365698049e+01,8.086022857142856424e+01,1.359702403382176250e+01,9.512160882754546742e-01,1.810210788204156748e-02,9.596706820055320719e-01,2.491846488808907578e-02,9.540330550187827718e-01,1.008284624646032038e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.631999999999999886e+02,3.726798702831770527e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.666285714285713766e+02,5.637480983270337731e+01,4.349428571428571217e+02,3.863081143124922079e+01,3.428571428571428470e+01,1.147063687002956378e+01,4.371428571428570997e+00,7.959079015533783164e-01,1.445714285714285730e+01,6.271672627857771687e+00,8.599999999999999645e+00,4.065183179847407402e+00,9.183452416118575989e-01,3.845818140988661871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.813337264730453979e-01,3.771304362421447343e-02,5.726182375635419675e+01,6.244954284490089691e+01,3.065344090577534189e+03,3.114583277772676411e+03,4.755628571428571377e+03,8.740330451699068362e+03,6.736368038740920383e+00,1.240534497548307336e+01,9.497110326368990441e-01,1.708400707533132626e-02
9.565944773276097157e-01,3.216063344413960107e-02,4.831185174310910213e-01,8.810326311069451022e-02,1.085214857142857454e+02,2.198361562017290893e+01,1.285885714285713810e+01,1.986750701779266715e+00,1.254825142857143163e+02,2.305101186421285320e+01,8.081360000000002231e+01,1.373462087926502839e+01,9.513245423138926293e-01,1.821977608932395451e-02,9.604903001944283814e-01,2.503662281468510900e-02,9.540453203570553598e-01,1.008985377376329061e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.657714285714285438e+02,3.382989862261378988e+01,2.025714285714285623e+01,4.370588154508101009e-01,6.720571428571428214e+02,5.295601563407819867e+01,4.375142857142857338e+02,3.426649461297762400e+01,3.465714285714285836e+01,1.105555544160712778e+01,4.628571428571429003e+00,1.016596964266125003e+00,1.525714285714285801e+01,5.798240408670088719e+00,9.142857142857142350e+00,3.688924404932434342e+00,9.183452416118575989e-01,3.845818140988661871e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.813337264730453979e-01,3.771304362421447343e-02,5.531609136036464491e+01,6.041546966800093088e+01,3.120660181937898869e+03,3.164717938241960837e+03,4.826028571428571013e+03,8.869632421070109558e+03,6.770380952380951278e+00,1.246687934046832602e+01,9.498059299205319217e-01,1.713698069758010784e-02
